-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  26.5289   Longitude 88.7259 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.31 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2023,2,27,22.97,8.55,15.76,22.21,13.29,29.81,16.51,6.96,42.06,0.43
2023,2,28,22.05,8.88,15.47,22.02,13.61,29.11,15.5,7.14,45.19,0.06
2023,3,1,23.17,10.29,16.73,22.93,13.02,29.94,16.92,7.87,46.0,0.05
2023,3,2,24.04,10.57,17.3,23.8,13.73,31.26,17.52,8.06,45.69,0.13
2023,3,3,23.83,10.45,17.15,23.78,13.64,31.05,17.4,7.93,45.12,0.08
2023,3,4,25.26,12.77,19.01,25.16,13.45,31.95,18.51,9.28,47.88,0.13
2023,3,5,25.17,13.23,19.2,25.56,12.27,31.91,19.65,9.58,49.38,0.09
2023,3,6,25.29,9.39,17.33,25.23,15.09,33.5,18.41,7.39,39.31,0.12
2023,3,7,25.29,6.37,15.83,24.6,14.58,33.2,18.62,6.04,32.44,0.12
2023,3,8,25.03,7.54,16.29,25.12,15.86,33.3,17.44,6.53,34.75,0.19
2023,3,9,25.41,7.5,16.45,25.4,13.95,33.71,19.76,6.53,33.94,0.0
2023,3,10,25.23,6.9,16.07,24.79,14.25,33.27,19.01,6.29,32.88,0.0
2023,3,11,26.07,7.91,16.99,25.98,15.76,35.22,19.46,6.71,33.94,0.22
2023,3,12,26.76,9.18,17.97,26.33,14.08,34.52,20.44,7.32,35.0,0.12
2023,3,13,27.09,9.51,18.3,26.83,14.48,34.78,20.3,7.45,35.19,0.48
2023,3,14,26.09,10.22,18.15,25.69,12.4,33.05,20.65,7.87,38.38,0.6
2023,3,15,25.65,11.47,18.55,25.47,13.38,32.3,18.91,8.61,42.75,6.05
2023,3,16,24.94,12.45,18.7,24.51,14.2,31.82,17.62,9.16,48.25,5.67
2023,3,17,24.25,13.2,18.73,24.81,12.38,30.37,17.99,9.58,52.06,2.71
2023,3,18,24.64,15.01,19.82,24.81,10.12,29.29,19.17,10.74,56.38,4.06
2023,3,19,23.19,17.2,20.2,23.6,6.92,27.35,20.43,12.45,70.44,11.36
2023,3,20,20.36,17.3,18.83,20.49,6.05,23.97,17.91,12.51,83.38,30.56
2023,3,21,21.94,16.23,19.08,22.62,9.46,26.87,17.4,11.66,72.06,18.07
2023,3,22,22.83,14.23,18.53,23.35,11.31,28.94,17.62,10.25,60.19,2.79
2023,3,23,23.38,12.86,18.12,23.51,12.68,29.99,17.31,9.4,53.56,3.41
2023,3,24,24.15,13.34,18.75,24.33,13.32,30.73,17.4,9.64,53.31,1.12
2023,3,25,25.04,15.22,20.13,25.55,13.03,31.21,18.18,10.93,56.38,1.93
2023,3,26,25.98,14.58,20.28,26.31,14.3,33.73,19.42,10.56,52.69,0.14
2023,3,27,26.28,10.29,18.29,26.17,14.83,34.48,19.65,7.93,39.75,0.19
2023,3,28,26.35,9.27,17.81,25.8,14.14,34.55,20.4,7.39,36.75,0.74
2023,3,29,26.77,8.76,17.76,26.05,15.06,34.06,19.0,7.14,34.38,0.92
2023,3,30,25.67,12.06,18.87,25.8,13.83,32.26,18.43,9.03,45.44,0.15
2023,3,31,24.31,15.28,19.8,24.19,11.88,30.87,18.99,11.17,58.69,14.55
2023,4,1,23.94,15.69,19.81,23.5,8.2,28.55,20.36,11.23,60.88,9.0
2023,4,2,22.51,15.94,19.23,22.41,9.05,26.67,17.62,11.47,67.62,22.72
2023,4,3,25.02,14.19,19.61,24.83,14.2,32.18,17.98,10.25,54.12,2.19
2023,4,4,26.73,14.28,20.5,26.34,12.22,33.8,21.58,10.31,48.5,1.68
2023,4,5,27.26,12.63,19.95,26.79,13.2,34.84,21.64,9.28,43.06,1.08
2023,4,6,26.55,10.39,18.47,25.8,14.48,34.1,19.61,8.0,38.94,2.41
2023,4,7,26.59,10.17,18.38,26.15,16.82,34.83,18.01,7.87,39.12,0.93
2023,4,8,27.8,11.55,19.68,27.27,15.62,35.12,19.49,8.61,38.69,0.0
2023,4,9,27.8,11.79,19.8,27.41,14.67,35.17,20.51,8.73,39.69,0.0
2023,4,10,28.14,9.26,18.7,27.37,15.77,37.07,21.3,7.45,33.81,0.25
