-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  20.9229   Longitude 85.5561 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 173.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,5,2,33.72,19.15,26.44,36.01,15.92,42.45,26.53,14.47,49.06,0.6
2022,5,3,33.12,21.05,27.08,35.58,15.48,42.51,27.03,16.11,55.19,5.61
2022,5,4,31.86,22.48,27.16,33.66,14.45,40.29,25.84,17.52,63.0,12.33
2022,5,5,31.37,21.98,26.68,33.26,12.8,38.95,26.15,17.03,62.5,7.55
2022,5,6,31.24,21.34,26.29,32.83,13.54,38.58,25.05,16.36,61.0,10.27
2022,5,7,31.98,19.51,25.75,34.58,15.07,39.9,24.83,14.77,54.25,0.02
2022,5,8,31.76,19.76,25.76,34.45,14.41,39.72,25.32,14.89,54.88,0.09
2022,5,9,30.15,21.67,25.91,32.3,10.68,36.5,25.82,16.6,63.44,0.74
2022,5,10,28.57,23.95,26.26,29.54,7.15,32.76,25.61,19.04,77.44,12.61
2022,5,11,29.4,22.98,26.19,30.98,9.8,34.81,25.01,17.94,70.81,4.23
2022,5,12,30.69,23.13,26.91,32.44,11.16,36.96,25.8,18.13,66.94,1.17
2022,5,13,32.0,22.39,27.19,34.0,13.73,40.17,26.43,17.4,61.31,0.11
2022,5,14,32.81,22.85,27.83,34.78,14.26,41.25,26.99,17.88,60.56,0.0
2022,5,15,31.73,23.74,27.74,33.26,11.83,38.94,27.12,18.86,66.44,0.12
2022,5,16,32.44,23.12,27.78,33.91,13.62,40.58,26.95,18.25,63.06,0.9
2022,5,17,32.29,23.01,27.65,33.91,12.68,39.97,27.29,18.13,62.44,0.02
2022,5,18,31.41,23.64,27.52,32.56,9.31,36.88,27.57,18.74,66.56,0.1
2022,5,19,32.69,22.44,27.56,34.58,14.04,40.4,26.37,17.46,59.5,0.01
2022,5,20,33.69,22.51,28.1,35.76,14.54,41.53,26.99,17.58,56.69,0.08
2022,5,21,34.53,22.3,28.41,36.22,15.3,43.09,27.8,17.46,54.19,3.48
2022,5,22,32.28,22.44,27.36,33.44,12.02,39.0,26.98,17.7,61.38,16.97
2022,5,23,32.98,21.03,27.01,34.65,15.27,41.26,25.99,16.24,55.38,3.55
2022,5,24,31.44,21.72,26.58,32.85,12.7,38.24,25.55,16.78,60.88,7.32
2022,5,25,32.39,20.38,26.39,34.05,13.16,38.9,25.75,15.5,54.06,1.41
2022,5,26,33.01,18.33,25.67,34.46,15.26,40.69,25.43,13.92,48.88,0.15
2022,5,27,33.45,19.76,26.61,34.51,14.41,40.65,26.24,14.83,48.0,0.86
2022,5,28,33.82,19.16,26.49,34.94,14.13,41.5,27.36,14.34,45.81,2.09
2022,5,29,34.72,20.69,27.71,35.83,14.2,42.69,28.5,15.87,48.81,1.07
2022,5,30,33.01,22.03,27.52,33.93,12.73,40.22,27.49,17.15,56.5,4.05
2022,5,31,33.76,21.05,27.4,35.19,12.64,40.79,28.14,16.3,52.44,0.17
2022,6,1,31.13,23.27,27.2,31.76,7.39,35.56,28.18,18.37,64.75,2.51
2022,6,2,32.29,22.75,27.52,33.72,12.49,39.23,26.73,17.88,61.31,0.9
2022,6,3,31.19,24.41,27.8,31.94,9.05,36.27,27.23,19.71,69.75,1.38
2022,6,4,31.63,23.83,27.73,32.48,9.24,37.27,28.04,18.98,66.0,1.52
2022,6,5,31.08,23.08,27.08,31.59,9.11,36.31,27.2,18.19,65.44,0.54
2022,6,6,31.11,21.62,26.37,31.5,9.6,36.58,26.97,16.78,61.0,0.1
2022,6,7,32.5,22.55,27.52,34.11,13.16,39.93,26.76,17.64,60.5,0.0
2022,6,8,31.72,23.67,27.69,32.13,9.6,37.0,27.39,18.86,65.38,2.34
2022,6,9,31.79,23.97,27.87,32.02,8.67,36.99,28.32,19.23,65.69,1.35
2022,6,10,31.67,22.88,27.27,32.37,10.02,37.22,27.2,17.94,62.0,0.97
2022,6,11,32.65,21.65,27.15,33.64,11.12,39.18,28.05,16.6,54.75,0.03
2022,6,12,33.25,21.42,27.33,34.02,10.42,38.87,28.44,16.36,52.0,0.01
2022,6,13,31.68,21.3,26.49,32.16,7.34,35.75,28.41,16.24,55.56,0.0
2022,6,14,31.69,22.73,27.21,32.3,9.54,37.2,27.67,17.82,61.69,6.01
2022,6,15,29.67,24.3,26.98,30.19,7.19,33.76,26.57,19.47,74.69,9.74
2022,6,16,29.4,24.37,26.88,29.84,6.67,33.25,26.58,19.53,75.88,3.06
2022,6,17,29.26,23.74,26.5,29.55,7.59,33.55,25.97,18.8,74.0,2.88
2022,6,18,28.51,24.8,26.66,28.63,5.88,31.98,26.11,20.02,81.31,23.16
2022,6,19,28.6,24.24,26.42,29.06,7.26,32.65,25.4,19.35,79.0,12.67
2022,6,20,27.58,24.78,26.18,27.83,5.32,30.76,25.44,20.02,85.31,9.09
2022,6,21,28.29,23.7,26.0,28.73,7.23,32.29,25.05,18.8,77.69,5.11
2022,6,22,28.39,23.1,25.75,29.21,6.91,32.15,25.25,18.13,74.69,4.4
2022,6,23,28.19,23.53,25.87,29.1,8.34,32.58,24.23,18.49,77.12,15.64
2022,6,24,27.48,24.2,25.84,27.89,5.76,30.9,25.14,19.35,82.88,10.75
2022,6,25,27.78,24.04,25.9,28.29,6.56,31.4,24.84,19.17,81.06,9.9
2022,6,26,28.83,23.62,26.23,29.95,9.25,34.06,24.81,18.68,75.62,1.18
2022,6,27,29.19,23.76,26.48,30.54,8.98,34.26,25.29,18.8,74.62,1.01
2022,6,28,29.26,24.12,26.69,30.54,9.58,34.5,24.92,19.23,75.88,2.3
2022,6,29,29.58,24.48,27.02,30.73,8.77,34.15,25.37,19.71,75.75,3.89
2022,6,30,29.31,24.96,27.13,30.44,8.08,33.98,25.91,20.26,78.69,3.45
2022,7,1,28.42,24.99,26.7,28.69,5.05,31.43,26.37,20.32,82.5,9.86
2022,7,2,27.55,25.59,26.57,27.69,3.64,29.45,25.81,21.12,89.25,22.14
2022,7,3,27.76,25.08,26.42,28.19,5.56,31.01,25.44,20.45,86.06,32.75
2022,7,4,27.5,24.79,26.15,27.95,5.27,30.49,25.23,20.08,85.94,18.93
2022,7,5,27.21,24.69,25.95,27.69,5.24,30.26,25.02,19.96,86.69,20.19
2022,7,6,27.64,24.92,26.28,27.99,6.75,31.62,24.88,20.2,85.94,7.05
2022,7,7,27.3,25.12,26.21,27.65,4.95,30.23,25.28,20.45,88.44,6.32
2022,7,8,27.65,25.44,26.55,27.9,6.38,31.56,25.18,20.87,88.25,12.36
2022,7,9,26.78,24.62,25.7,26.91,5.06,29.58,24.52,19.9,88.38,8.97
2022,7,10,27.0,25.01,26.0,26.95,6.15,30.83,24.68,20.45,89.25,9.6
2022,7,11,27.19,25.34,26.27,27.22,5.7,30.0,24.3,20.81,89.88,11.45
2022,7,12,28.29,25.63,26.96,28.55,7.27,32.63,25.36,21.24,86.38,15.55
2022,7,13,27.43,25.32,26.37,27.54,5.72,30.76,25.04,20.87,88.69,20.7
2022,7,14,27.38,24.96,26.17,27.69,7.54,31.74,24.2,20.39,87.38,16.55
2022,7,15,27.77,25.55,26.66,27.9,6.75,31.37,24.62,21.12,88.25,14.63
2022,7,16,28.23,25.72,26.98,28.62,7.04,32.37,25.32,21.24,87.06,17.36
2022,7,17,27.75,25.47,26.61,28.01,6.05,31.4,25.34,20.94,88.0,23.31
2022,7,18,27.69,25.22,26.45,28.03,6.19,31.17,24.98,20.57,87.06,11.25
2022,7,19,27.81,24.21,26.01,28.12,7.42,31.87,24.44,19.35,81.94,5.93
2022,7,20,27.61,24.62,26.12,27.83,6.96,31.06,24.11,19.84,84.5,5.58
2022,7,21,27.61,25.28,26.44,27.98,6.62,31.38,24.77,20.63,87.69,2.12
2022,7,22,27.88,25.58,26.73,28.13,5.84,31.26,25.42,21.0,87.88,12.38
2022,7,23,27.74,25.53,26.63,28.01,6.04,31.27,25.23,20.94,88.31,9.7
2022,7,24,27.13,25.08,26.11,27.28,4.67,30.01,25.33,20.39,89.0,12.7
2022,7,25,26.76,24.9,25.83,26.93,4.55,29.22,24.66,20.08,89.94,6.4
2022,7,26,26.84,24.72,25.78,26.98,5.48,30.08,24.59,19.84,88.69,5.26
2022,7,27,27.08,24.42,25.75,27.48,6.81,30.9,24.08,19.47,86.19,0.44
2022,7,28,27.59,24.79,26.19,27.87,7.43,31.54,24.11,19.96,85.5,5.92
2022,7,29,28.08,25.15,26.62,28.26,6.34,31.4,25.06,20.39,84.81,7.05
2022,7,30,28.23,25.51,26.87,28.3,6.27,31.47,25.21,20.87,85.81,2.95
2022,7,31,28.26,25.64,26.95,28.4,6.45,31.63,25.19,21.06,86.31,3.4
2022,8,1,27.58,25.46,26.51,27.4,4.59,29.95,25.37,20.87,88.56,5.41
2022,8,2,28.44,25.23,26.83,28.81,8.19,32.64,24.46,20.57,83.81,5.75
2022,8,3,27.6,25.22,26.4,27.89,6.3,31.33,25.03,20.51,87.5,2.58
2022,8,4,27.08,24.29,25.69,27.56,7.41,31.02,23.62,19.41,85.62,1.25
2022,8,5,27.73,24.95,26.33,28.15,6.45,31.4,24.95,20.26,85.56,7.3
2022,8,6,27.6,25.37,26.48,27.79,6.51,31.5,24.98,20.81,88.19,26.14
2022,8,7,27.04,25.43,26.23,26.96,4.95,29.93,24.99,20.94,91.19,17.13
2022,8,8,26.9,24.87,25.89,26.95,4.84,29.43,24.58,20.26,89.06,19.04
2022,8,9,27.61,25.45,26.53,27.97,7.24,31.77,24.53,21.06,88.62,23.48
2022,8,10,26.85,25.0,25.93,26.74,4.52,29.67,25.15,20.45,89.88,34.53
2022,8,11,26.9,24.89,25.89,26.78,4.76,29.85,25.1,20.2,89.12,19.31
2022,8,12,26.87,24.98,25.93,26.85,5.52,30.07,24.55,20.32,89.75,17.08
2022,8,13,27.33,25.52,26.43,27.33,6.62,30.94,24.33,21.06,90.19,39.26
2022,8,14,26.9,25.05,25.98,27.15,4.87,29.71,24.84,20.45,89.94,50.52
2022,8,15,26.51,24.73,25.62,26.39,5.55,29.7,24.15,19.96,90.25,6.22
2022,8,16,27.37,24.92,26.15,27.51,6.5,30.88,24.38,20.14,87.06,0.57
2022,8,17,27.21,25.08,26.15,27.08,5.53,30.17,24.64,20.32,88.56,1.23
2022,8,18,27.25,25.76,26.51,26.97,4.77,29.89,25.12,21.24,91.69,19.56
2022,8,19,26.65,25.51,26.08,26.29,2.99,28.43,25.44,21.0,93.44,47.98
2022,8,20,26.47,25.34,25.9,26.25,3.68,28.58,24.9,20.81,93.5,16.54
2022,8,21,27.14,24.95,26.05,27.19,6.29,30.38,24.1,20.26,88.25,10.18
2022,8,22,27.18,24.62,25.9,27.12,5.34,30.37,25.01,19.84,86.62,2.11
2022,8,23,26.79,25.11,25.94,26.7,4.51,29.54,25.03,20.39,90.69,6.59
2022,8,24,26.5,24.73,25.62,26.57,5.27,29.52,24.25,19.9,90.31,16.0
2022,8,25,27.05,24.33,25.69,27.28,7.14,30.87,23.73,19.41,85.81,0.58
2022,8,26,27.33,24.43,25.88,27.54,8.0,31.33,23.33,19.59,84.94,0.02
2022,8,27,26.99,24.89,25.94,27.0,5.48,29.83,24.36,20.14,88.69,4.81
2022,8,28,26.98,25.01,26.0,26.99,5.12,29.82,24.71,20.26,89.31,5.16
2022,8,29,26.95,24.72,25.83,27.18,6.23,30.48,24.24,19.84,88.12,1.57
2022,8,30,27.12,24.62,25.87,27.44,7.06,30.87,23.81,19.71,86.88,0.54
2022,8,31,26.95,24.7,25.83,27.15,6.27,30.26,23.98,19.84,87.94,1.21
2022,9,1,26.83,24.77,25.8,27.0,6.62,30.51,23.89,19.9,88.94,0.35
2022,9,2,27.08,24.75,25.92,27.3,6.72,30.59,23.87,19.9,87.62,0.08
2022,9,3,27.34,25.12,26.23,27.33,6.3,30.66,24.37,20.39,88.06,4.27
2022,9,4,27.37,25.41,26.39,27.28,5.26,30.33,25.08,20.75,89.38,6.2
2022,9,5,27.31,24.69,26.0,27.48,6.78,30.67,23.89,19.84,86.19,0.17
2022,9,6,27.58,25.01,26.3,27.65,6.33,30.83,24.51,20.26,86.44,0.17
2022,9,7,26.85,25.05,25.95,26.76,3.56,28.91,25.35,20.26,90.19,4.72
2022,9,8,26.75,25.5,26.12,26.6,4.79,29.47,24.68,20.81,93.0,8.11
2022,9,9,27.22,25.61,26.41,27.1,4.93,30.26,25.33,21.0,91.19,8.19
2022,9,10,26.38,25.12,25.75,26.29,4.28,29.12,24.84,20.39,92.88,13.15
2022,9,11,26.55,25.51,26.03,26.4,2.95,28.31,25.36,20.94,94.0,33.65
2022,9,12,26.57,25.33,25.95,26.32,3.27,28.59,25.32,20.69,92.94,9.8
2022,9,13,26.81,25.48,26.14,26.65,4.31,29.36,25.05,20.81,92.5,3.35
2022,9,14,26.42,25.12,25.77,26.28,3.73,28.72,24.98,20.32,92.69,2.1
2022,9,15,26.7,24.9,25.8,26.55,4.8,29.29,24.49,20.08,90.12,1.5
2022,9,16,26.15,24.98,25.56,26.0,3.42,28.12,24.71,20.26,93.44,1.14
2022,9,17,26.31,24.85,25.58,26.12,4.57,28.8,24.23,20.08,91.81,4.2
2022,9,18,26.6,24.55,25.58,26.37,5.59,29.57,23.98,19.71,88.81,15.46
2022,9,19,26.8,25.05,25.92,26.73,5.84,30.44,24.58,20.32,90.5,15.42
2022,9,20,26.7,24.23,25.46,27.13,7.13,30.51,23.37,19.35,87.06,9.91
2022,9,21,26.15,24.91,25.53,26.08,4.4,28.93,24.53,20.14,93.0,6.94
2022,9,22,26.88,25.02,25.95,27.05,7.17,30.89,23.73,20.32,90.06,2.54
2022,9,23,26.7,24.77,25.74,26.82,6.28,30.25,23.97,19.96,89.62,10.89
2022,9,24,26.64,24.29,25.47,26.67,7.2,30.54,23.35,19.41,87.5,5.69
2022,9,25,26.47,23.23,24.84,26.37,7.7,30.49,22.79,18.13,83.31,2.41
2022,9,26,26.68,23.85,25.26,26.87,7.22,30.73,23.51,18.86,85.12,5.15
2022,9,27,26.77,24.3,25.54,27.08,6.78,30.58,23.81,19.41,87.0,2.14
2022,9,28,27.12,24.59,25.86,27.31,6.43,30.87,24.44,19.78,86.75,1.37
2022,9,29,26.86,24.72,25.79,26.98,6.83,30.72,23.89,19.9,88.62,2.38
2022,9,30,26.65,24.12,25.39,26.51,7.2,30.6,23.4,19.17,86.62,1.33
2022,10,1,26.93,24.19,25.56,26.96,7.76,30.98,23.23,19.29,85.69,2.69
2022,10,2,27.02,24.9,25.96,27.08,6.57,30.77,24.21,20.14,88.75,4.81
2022,10,3,26.5,24.76,25.63,26.58,5.52,29.98,24.46,19.96,90.5,10.04
2022,10,4,26.68,25.69,26.19,26.52,4.26,29.2,24.94,21.12,94.31,43.2
2022,10,5,26.66,25.12,25.89,26.59,5.27,29.88,24.61,20.32,91.5,11.36
2022,10,6,25.95,24.51,25.23,25.9,5.28,29.26,23.99,19.59,92.06,17.93
2022,10,7,25.65,24.24,24.95,25.62,5.2,28.6,23.4,19.23,92.12,4.35
2022,10,8,25.86,24.05,24.95,25.98,6.23,29.41,23.19,18.98,90.25,1.58
2022,10,9,25.54,24.13,24.83,25.53,5.7,28.63,22.93,19.1,92.25,3.34
2022,10,10,26.02,24.09,25.05,26.11,5.7,29.43,23.73,19.04,89.62,3.15
2022,10,11,25.93,23.81,24.87,26.23,7.12,29.87,22.75,18.74,88.75,0.93
2022,10,12,26.07,23.73,24.9,26.21,7.03,29.73,22.71,18.62,87.56,18.11
2022,10,13,26.05,23.37,24.71,26.25,6.57,29.79,23.22,18.25,85.94,4.41
2022,10,14,25.87,23.73,24.8,26.06,6.77,29.58,22.8,18.68,88.44,4.46
2022,10,15,26.12,23.76,24.94,26.42,7.69,30.33,22.65,18.68,87.62,0.76
2022,10,16,26.55,23.94,25.25,26.52,7.4,30.41,23.02,18.86,86.12,0.58
2022,10,17,26.47,23.63,25.05,26.26,7.09,29.9,22.8,18.49,84.94,0.8
2022,10,18,26.21,23.11,24.66,26.15,7.23,29.96,22.74,17.94,83.62,0.52
2022,10,19,25.7,22.53,24.12,25.64,7.81,29.67,21.86,17.33,83.31,0.02
2022,10,20,24.54,21.85,23.19,24.4,8.23,28.9,20.67,16.6,85.69,0.0
2022,10,21,22.87,19.08,20.98,22.37,10.28,28.4,18.11,13.98,80.44,0.0
2022,10,22,23.24,19.98,21.61,22.97,10.38,28.81,18.44,14.77,82.88,0.0
2022,10,23,23.62,20.71,22.16,23.42,9.83,28.83,19.0,15.56,84.5,0.05
2022,10,24,23.58,21.06,22.32,23.26,8.06,27.98,19.91,15.93,86.38,0.41
2022,10,25,24.32,21.12,22.73,24.15,9.7,29.37,19.68,15.93,83.38,0.01
2022,10,26,23.72,19.0,21.36,23.3,10.25,28.8,18.55,13.85,76.75,0.0
2022,10,27,23.04,17.83,20.43,22.45,10.97,28.32,17.35,12.88,74.0,0.0
2022,10,28,23.15,17.69,20.42,22.39,10.71,28.37,17.66,12.82,72.44,0.0
2022,10,29,22.14,16.75,19.44,21.08,10.32,27.37,17.05,12.02,72.69,0.0
2022,10,30,21.24,16.24,18.74,20.65,12.3,27.35,15.05,11.72,74.44,0.0
2022,10,31,23.23,18.83,21.03,22.8,10.76,28.44,17.69,13.79,77.38,0.0
2022,11,1,24.15,20.1,22.12,23.47,8.58,28.12,19.54,14.89,78.69,0.0
2022,11,2,24.52,20.76,22.64,24.23,8.59,28.71,20.12,15.5,80.19,0.0
2022,11,3,23.87,19.54,21.7,23.32,7.7,27.94,20.25,14.4,77.69,0.0
2022,11,4,22.07,16.9,19.48,21.03,11.7,27.8,16.11,12.15,73.88,0.0
2022,11,5,22.51,17.07,19.79,21.08,11.36,27.74,16.38,12.33,72.25,0.0
2022,11,6,22.48,18.12,20.3,21.49,9.55,27.07,17.51,13.12,77.0,0.0
2022,11,7,22.62,18.08,20.36,21.68,9.39,27.12,17.73,13.06,76.75,0.0
2022,11,8,22.69,18.06,20.37,21.56,8.86,27.02,18.16,13.06,75.88,0.0
2022,11,9,22.59,17.77,20.19,21.61,9.14,26.83,17.69,12.82,75.06,0.0
2022,11,10,22.19,16.99,19.59,21.19,10.41,27.15,16.76,12.21,73.38,0.0
2022,11,11,21.67,16.9,19.29,20.96,10.47,27.05,16.58,12.15,75.44,0.0
2022,11,12,21.38,16.98,19.18,20.54,11.1,27.15,16.06,12.21,77.06,0.0
2022,11,13,20.72,15.0,17.86,19.4,11.06,26.1,15.04,10.74,71.25,0.0
2022,11,14,19.48,13.98,16.73,18.3,12.13,25.62,13.49,10.07,71.94,0.0
2022,11,15,19.18,13.94,16.56,18.17,12.76,25.8,13.04,10.07,73.12,0.0
2022,11,16,19.59,14.85,17.22,18.74,13.02,26.33,13.3,10.68,75.56,0.0
2022,11,17,20.07,15.3,17.69,19.05,12.91,26.78,13.87,10.99,75.56,0.0
2022,11,18,19.44,15.28,17.36,18.76,11.77,25.99,14.23,10.99,78.19,0.0
2022,11,19,18.26,13.55,15.9,17.68,11.1,24.71,13.6,9.77,75.94,0.0
2022,11,20,19.64,13.89,16.76,18.82,13.78,26.48,12.7,10.13,71.0,0.0
2022,11,21,20.98,15.99,18.48,20.42,10.94,26.67,15.73,11.54,74.38,0.0
2022,11,22,20.91,15.55,18.23,20.23,11.92,27.05,15.13,11.23,72.69,0.0
2022,11,23,19.93,14.58,17.26,19.01,11.71,25.9,14.19,10.5,72.81,0.0
2022,11,24,19.5,13.75,16.62,18.33,12.84,26.16,13.33,9.95,71.12,0.0
2022,11,25,18.93,12.73,15.83,17.76,13.25,25.89,12.64,9.28,69.19,0.0
2022,11,26,18.13,11.81,14.97,16.99,14.01,25.57,11.56,8.79,68.56,0.0
2022,11,27,18.05,12.15,15.1,17.1,13.8,25.12,11.33,8.97,70.38,0.0
2022,11,28,18.59,13.7,16.15,17.65,12.95,25.18,12.23,9.95,74.5,0.0
2022,11,29,20.25,14.73,17.49,19.26,12.62,26.65,14.02,10.56,72.5,0.0
2022,11,30,21.33,16.52,18.92,20.69,11.45,27.5,16.05,11.9,75.44,0.0
2022,12,1,21.87,16.57,19.23,20.87,11.77,27.8,16.03,11.96,73.19,0.0
2022,12,2,21.41,16.52,18.97,20.28,10.94,26.72,15.77,11.9,74.62,0.0
2022,12,3,20.94,15.65,18.3,19.56,11.18,26.34,15.16,11.23,73.12,0.0
2022,12,4,20.58,15.46,18.02,19.19,11.62,26.5,14.87,11.11,73.69,0.0
2022,12,5,19.97,14.3,17.13,18.3,11.8,25.65,13.85,10.25,71.38,0.0
2022,12,6,18.92,13.16,16.05,17.64,12.95,25.46,12.51,9.58,70.81,0.0
2022,12,7,18.15,11.4,14.77,16.8,12.81,24.42,11.61,8.48,66.88,0.0
2022,12,8,17.05,10.33,13.69,16.03,13.31,24.38,11.07,7.93,67.0,0.0
2022,12,9,17.3,10.84,14.07,16.25,14.18,24.42,10.24,8.24,68.06,0.05
2022,12,10,19.51,13.23,16.37,18.83,12.96,26.49,13.53,9.64,69.06,0.47
2022,12,11,20.71,13.48,17.09,19.65,12.22,27.26,15.04,9.77,65.62,0.0
2022,12,12,20.87,13.71,17.29,19.49,13.42,27.73,14.31,9.95,65.56,0.0
2022,12,13,21.8,13.86,17.83,20.28,13.98,28.65,14.68,10.01,63.06,0.0
2022,12,14,21.58,14.54,18.05,20.76,12.91,28.44,15.54,10.5,66.31,0.0
2022,12,15,21.96,14.8,18.38,21.12,11.8,27.91,16.12,10.68,66.25,0.0
2022,12,16,21.01,13.79,17.4,19.9,11.8,27.11,15.31,9.95,65.44,0.0
2022,12,17,19.37,10.62,14.99,17.94,14.01,26.25,12.24,8.12,60.25,0.0
2022,12,18,17.87,9.61,13.74,16.54,14.69,25.5,10.81,7.57,60.81,0.0
2022,12,19,18.22,9.67,13.94,16.45,14.78,25.4,10.62,7.57,59.94,0.0
2022,12,20,18.93,10.28,14.61,17.01,13.87,25.95,12.09,7.93,58.88,0.0
2022,12,21,19.73,11.8,15.76,17.73,12.94,25.98,13.04,8.73,61.94,0.0
2022,12,22,19.43,12.25,15.83,17.71,11.04,25.03,13.99,8.97,64.81,0.0
2022,12,23,19.81,11.48,15.64,18.55,13.88,27.51,13.64,8.54,61.44,0.0
2022,12,24,19.73,10.93,15.33,18.23,13.74,27.54,13.8,8.24,59.25,0.0
2022,12,25,20.35,12.95,16.65,18.85,13.75,28.28,14.54,9.46,64.5,0.0
2022,12,26,21.12,14.51,17.82,19.92,13.16,28.48,15.32,10.44,69.25,0.0
2022,12,27,21.7,16.49,19.09,21.05,12.48,28.79,16.3,11.84,74.69,0.0
2022,12,28,21.39,15.64,18.51,21.09,13.27,28.49,15.23,11.17,71.94,0.0
2022,12,29,20.16,12.08,16.12,19.44,13.08,27.03,13.95,8.97,64.0,0.0
2022,12,30,19.69,9.35,14.52,18.44,14.91,27.06,12.15,7.39,54.5,0.0
2022,12,31,19.62,11.13,15.37,19.01,13.91,27.45,13.54,8.36,60.81,0.0
2023,1,1,20.13,14.65,17.39,19.66,12.12,26.71,14.58,10.5,72.81,0.0
2023,1,2,19.64,15.51,17.57,19.95,9.52,25.26,15.74,11.05,78.69,0.0
2023,1,3,18.92,13.47,16.19,19.18,12.06,25.61,13.55,9.7,73.38,0.0
2023,1,4,18.61,12.81,15.71,18.98,12.59,25.65,13.05,9.28,71.44,0.0
2023,1,5,18.31,12.37,15.34,18.48,12.52,25.3,12.77,9.03,70.25,0.0
2023,1,6,17.08,8.21,12.65,17.26,14.8,25.89,11.09,6.9,59.25,0.0
2023,1,7,15.89,4.19,10.04,15.59,18.07,25.65,7.58,5.19,50.56,0.0
2023,1,8,16.64,5.33,10.99,16.32,18.19,26.42,8.24,5.62,52.0,0.0
2023,1,9,17.86,7.72,12.79,17.26,17.56,27.04,9.48,6.59,55.38,0.0
2023,1,10,18.76,6.96,12.87,18.01,18.14,28.24,10.1,6.29,50.19,0.0
2023,1,11,18.96,7.3,13.12,17.96,17.11,27.64,10.53,6.47,50.12,0.0
2023,1,12,19.07,9.32,14.19,17.87,15.55,27.3,11.76,7.45,56.94,0.0
2023,1,13,20.29,11.81,16.05,19.01,13.9,28.27,14.37,8.85,62.44,0.0
2023,1,14,19.83,9.82,14.83,19.31,15.68,28.65,12.97,7.69,55.69,0.0
2023,1,15,20.58,10.84,15.71,20.08,15.8,28.76,12.97,8.18,56.69,0.0
2023,1,16,20.3,13.44,16.87,19.76,13.83,27.42,13.6,9.77,68.19,0.0
2023,1,17,20.15,15.57,17.86,20.43,11.99,27.02,15.03,11.17,77.56,0.04
2023,1,18,20.8,16.61,18.71,21.21,9.91,26.71,16.8,11.9,79.12,0.19
2023,1,19,20.14,15.43,17.79,20.85,11.25,26.83,15.58,11.05,76.75,0.0
2023,1,20,19.89,14.46,17.18,20.47,13.8,27.51,13.72,10.38,73.75,0.0
2023,1,21,21.27,12.78,17.02,21.02,15.26,29.58,14.31,9.34,64.25,0.0
2023,1,22,21.32,12.7,17.01,20.93,13.49,28.93,15.43,9.34,63.19,0.0
2023,1,23,22.37,11.27,16.83,21.44,16.36,30.82,14.46,8.48,55.81,0.0
2023,1,24,22.22,10.54,16.38,21.53,16.01,30.97,14.96,8.06,51.81,0.0
2023,1,25,22.2,11.58,16.89,21.98,15.02,30.85,15.83,8.67,56.19,0.0
2023,1,26,22.92,11.4,17.16,22.46,16.82,31.68,14.86,8.54,53.69,0.0
2023,1,27,23.15,12.62,17.89,23.09,15.59,31.26,15.67,9.22,55.19,0.0
2023,1,28,22.81,14.23,18.52,23.45,14.11,30.47,16.36,10.25,62.25,0.0
2023,1,29,22.08,14.43,18.26,22.91,14.57,30.28,15.72,10.38,66.56,0.0
2023,1,30,22.23,10.04,16.13,22.53,15.96,31.46,15.5,7.87,52.88,0.0
2023,1,31,22.79,8.08,15.44,22.55,16.22,31.15,14.94,6.84,43.06,0.0
2023,2,1,23.37,10.87,17.12,23.53,14.81,31.38,16.56,8.18,47.62,0.0
2023,2,2,21.93,4.8,13.37,21.99,17.41,31.24,13.82,5.55,37.56,0.0
2023,2,3,20.14,1.42,10.78,20.08,20.3,31.29,10.98,4.33,34.06,0.0
2023,2,4,21.05,1.65,11.35,20.5,20.87,31.58,10.72,4.39,31.69,0.0
2023,2,5,22.06,3.32,12.69,21.27,19.58,31.73,12.15,4.94,33.56,0.0
2023,2,6,22.48,5.08,13.78,21.73,17.46,31.58,14.12,5.62,36.5,0.0
2023,2,7,22.43,5.61,14.02,22.44,18.38,32.08,13.69,5.74,36.94,0.0
2023,2,8,22.54,6.53,14.54,22.81,17.87,32.43,14.56,6.23,40.5,0.0
2023,2,9,22.88,7.45,15.16,23.19,18.45,32.58,14.13,6.71,42.5,0.0
2023,2,10,23.64,9.59,16.62,23.3,15.33,32.44,17.11,8.0,50.44,0.0
