-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  20.5035   Longitude 86.4199 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 17.76 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,12,18,19.06,11.48,15.27,18.15,13.91,26.38,12.47,8.42,64.81,0.0
2022,12,19,19.23,12.98,16.11,18.17,13.89,26.01,12.12,9.28,69.88,0.0
2022,12,20,19.85,13.88,16.87,18.83,13.1,26.69,13.6,9.83,71.44,0.0
2022,12,21,19.9,14.12,17.01,18.96,13.0,26.31,13.3,10.01,71.69,0.0
2022,12,22,20.08,14.07,17.08,18.76,9.95,25.03,15.08,9.95,70.06,0.0
2022,12,23,20.23,13.01,16.62,19.55,13.45,27.94,14.49,9.28,66.44,0.0
2022,12,24,20.5,12.79,16.64,19.78,15.24,28.58,13.35,9.22,65.56,0.0
2022,12,25,21.37,14.74,18.06,20.68,14.86,29.78,14.92,10.44,69.81,0.0
2022,12,26,22.08,16.21,19.15,21.82,14.15,29.75,15.6,11.41,73.19,0.0
2022,12,27,23.05,18.73,20.89,22.95,11.88,29.55,17.67,13.37,78.75,0.0
2022,12,28,22.62,17.12,19.87,22.93,12.41,29.27,16.86,12.15,73.75,0.0
2022,12,29,21.21,14.83,18.02,21.35,10.5,27.31,16.81,10.44,69.88,0.0
2022,12,30,21.22,13.11,17.16,20.65,12.87,27.62,14.75,9.34,63.25,0.0
2022,12,31,21.08,14.11,17.59,20.83,12.22,27.76,15.54,9.95,67.5,0.0
2023,1,1,22.03,17.11,19.57,22.07,10.59,27.94,17.35,12.08,76.12,0.0
2023,1,2,21.38,16.65,19.01,21.76,9.12,26.58,17.45,11.72,77.06,0.0
2023,1,3,20.25,14.87,17.56,20.63,10.59,26.24,15.66,10.44,74.31,0.0
2023,1,4,19.51,13.73,16.62,19.87,10.73,25.8,15.07,9.7,71.81,0.0
2023,1,5,18.97,12.99,15.98,19.35,11.22,25.29,14.07,9.22,70.62,0.0
2023,1,6,18.81,10.29,14.55,19.03,13.3,26.61,13.3,7.81,61.81,0.0
2023,1,7,17.24,6.66,11.95,17.27,16.16,25.84,9.68,6.1,55.38,0.0
2023,1,8,17.46,7.94,12.7,17.53,16.32,26.4,10.09,6.71,59.69,0.0
2023,1,9,18.33,10.54,14.44,18.36,15.73,27.04,11.31,7.87,65.06,0.0
2023,1,10,19.57,10.02,14.8,19.03,16.75,28.19,11.44,7.69,59.88,0.0
2023,1,11,19.64,10.56,15.1,19.01,15.89,27.59,11.7,7.93,59.75,0.0
2023,1,12,20.03,13.57,16.8,19.88,14.59,27.66,13.07,9.64,70.56,0.0
2023,1,13,21.19,16.09,18.65,21.16,12.9,28.66,15.76,11.41,76.0,0.0
2023,1,14,21.58,13.8,17.69,21.44,14.05,29.27,15.22,9.95,66.31,0.0
2023,1,15,21.3,12.69,17.0,21.52,15.2,29.26,14.06,9.22,61.88,0.0
2023,1,16,21.55,16.52,19.04,21.91,11.89,27.86,15.98,11.66,75.81,0.0
2023,1,17,21.51,17.21,19.36,22.37,11.43,27.71,16.28,12.15,78.75,0.03
2023,1,18,22.07,17.98,20.02,22.67,9.17,27.4,18.23,12.76,79.69,0.12
2023,1,19,21.25,16.8,19.02,21.96,9.7,27.05,17.34,11.84,78.31,0.03
2023,1,20,20.94,15.9,18.42,21.76,12.11,27.65,15.55,11.17,75.62,0.0
2023,1,21,21.76,14.84,18.3,22.19,14.45,29.67,15.22,10.5,69.94,0.0
2023,1,22,22.04,15.11,18.58,22.3,13.41,29.51,16.09,10.74,70.25,0.0
2023,1,23,22.7,14.63,18.66,22.76,15.7,31.08,15.38,10.44,66.25,0.0
2023,1,24,22.83,14.32,18.58,23.23,15.5,31.5,16.0,10.25,65.25,0.0
2023,1,25,22.87,15.0,18.93,23.36,15.04,31.08,16.05,10.68,67.56,0.0
2023,1,26,23.44,14.79,19.12,23.65,15.51,31.62,16.11,10.56,64.5,0.0
2023,1,27,23.58,15.26,19.42,23.99,13.98,31.4,17.42,10.8,64.25,0.0
2023,1,28,23.4,15.84,19.62,24.05,13.16,30.54,17.37,11.17,66.56,0.0
2023,1,29,22.9,15.98,19.44,23.54,12.3,29.98,17.69,11.29,69.44,0.0
2023,1,30,22.55,12.08,17.31,22.92,14.59,31.09,16.51,9.03,59.94,0.0
2023,1,31,22.98,10.9,16.94,23.15,16.29,31.72,15.43,8.18,51.81,0.0
2023,2,1,23.47,13.4,18.44,23.53,13.24,30.55,17.3,9.58,56.0,0.0
2023,2,2,22.58,11.24,16.91,23.05,14.48,30.73,16.23,8.48,55.62,0.0
2023,2,3,21.77,6.86,14.32,21.31,18.23,30.96,12.73,6.41,46.81,0.0
2023,2,4,21.23,7.32,14.27,21.12,18.33,30.87,12.54,6.53,46.62,0.0
2023,2,5,21.87,9.94,15.9,22.24,17.31,31.17,13.86,7.81,53.81,0.0
2023,2,6,22.69,12.48,17.58,23.14,15.04,31.01,15.97,9.28,60.44,0.0
2023,2,7,23.12,11.19,17.15,23.79,16.42,32.08,15.66,8.54,55.31,0.0
2023,2,8,23.59,12.37,17.98,23.98,16.02,32.54,16.51,9.22,56.88,0.0
2023,2,9,23.12,14.81,18.96,24.13,16.35,31.75,15.4,10.68,65.25,0.0
2023,2,10,24.51,15.83,20.17,25.39,12.77,32.05,19.27,11.41,66.06,0.0
2023,2,11,25.53,12.08,18.81,25.6,17.1,34.85,17.75,9.28,53.44,0.0
2023,2,12,25.21,7.6,16.4,25.12,19.68,35.39,15.71,6.59,37.38,0.0
2023,2,13,23.39,3.33,13.36,24.09,18.35,33.3,14.95,5.07,33.38,0.0
2023,2,14,22.66,6.73,14.69,23.47,18.87,32.29,13.42,6.29,40.56,0.0
2023,2,15,23.47,9.27,16.37,24.3,16.51,32.46,15.95,7.51,47.69,0.0
2023,2,16,24.73,14.05,19.39,25.97,14.58,32.9,18.32,10.19,58.31,0.05
2023,2,17,25.03,17.7,21.37,26.48,10.41,31.07,20.66,12.63,67.69,0.2
2023,2,18,25.0,17.22,21.11,26.68,10.87,31.12,20.26,12.21,65.62,0.02
2023,2,19,26.05,16.55,21.3,27.95,11.94,32.82,20.88,11.72,59.69,0.0
2023,2,20,26.34,17.62,21.98,27.87,13.2,33.48,20.27,12.63,63.38,0.0
2023,2,21,27.03,13.78,20.4,28.16,16.59,36.33,19.75,10.5,54.94,0.0
2023,2,22,26.93,15.41,21.17,28.35,16.95,36.19,19.24,11.47,59.62,0.0
2023,2,23,27.31,17.4,22.36,28.77,15.02,35.73,20.71,12.82,63.5,0.0
2023,2,24,27.44,16.6,22.02,29.17,15.66,36.05,20.39,12.33,61.38,0.0
2023,2,25,27.46,17.9,22.68,29.22,13.48,34.97,21.48,13.0,63.25,0.0
2023,2,26,27.19,17.45,22.33,28.87,12.3,34.26,21.96,12.57,61.5,0.0
2023,2,27,27.41,16.26,21.83,29.33,13.88,34.95,21.07,11.6,56.5,0.0
2023,2,28,27.55,14.73,21.15,29.4,14.57,35.46,20.89,10.5,51.12,0.0
2023,3,1,27.81,14.07,20.94,29.86,14.97,35.92,20.95,10.13,49.12,0.0
2023,3,2,28.33,14.15,21.24,30.21,15.26,36.65,21.4,10.19,48.38,0.0
2023,3,3,28.94,13.9,21.42,30.98,15.77,37.72,21.94,10.25,47.88,0.0
2023,3,4,29.02,13.41,21.22,30.87,17.14,38.37,21.23,10.25,49.62,0.0
2023,3,5,29.01,13.27,21.14,30.8,17.67,38.58,20.91,10.19,49.94,0.0
2023,3,6,28.67,13.8,21.23,30.53,16.03,37.47,21.44,10.19,48.62,0.0
2023,3,7,28.69,15.96,22.33,30.54,15.28,37.04,21.76,11.6,53.5,0.0
2023,3,8,28.85,15.8,22.33,30.72,13.03,36.09,23.06,11.47,51.62,0.01
2023,3,9,28.34,14.42,21.38,29.68,12.09,34.68,22.59,10.31,46.75,0.0
2023,3,10,28.85,14.93,21.89,30.57,12.65,36.27,23.62,10.74,47.19,0.0
2023,3,11,29.18,15.9,22.54,31.15,14.59,37.37,22.78,11.47,50.88,0.02
2023,3,12,29.26,15.84,22.55,31.62,15.57,37.69,22.12,11.54,51.94,0.0
2023,3,13,29.51,15.71,22.61,31.68,15.55,38.0,22.45,11.54,51.69,0.0
2023,3,14,28.9,16.83,22.87,30.15,12.74,36.4,23.65,12.33,54.56,0.01
2023,3,15,28.94,17.61,23.27,30.25,12.41,36.5,24.08,12.88,56.5,0.13
2023,3,16,27.76,19.37,23.56,28.49,10.66,34.22,23.55,14.22,65.12,0.5
2023,3,17,27.85,18.08,22.96,29.3,11.46,34.78,23.32,13.06,59.69,2.9
2023,3,18,26.83,19.36,23.09,28.0,9.29,32.33,23.05,14.04,66.31,10.06
2023,3,19,23.3,20.38,21.84,23.4,4.56,25.34,20.78,14.89,84.0,23.33
2023,3,20,24.4,18.29,21.34,25.49,12.19,30.44,18.24,13.18,72.69,3.47
2023,3,21,26.73,20.1,23.41,27.7,10.95,33.04,22.09,14.77,71.12,5.48
2023,3,22,27.0,18.92,22.96,28.24,11.0,32.72,21.71,13.73,65.0,6.47
2023,3,23,27.78,17.47,22.62,28.99,13.1,34.51,21.4,12.51,57.19,0.95
2023,3,24,28.32,18.81,23.56,29.87,12.96,35.19,22.23,13.73,61.38,1.68
2023,3,25,29.01,20.89,24.95,30.56,12.38,35.77,23.4,15.56,66.69,1.32
2023,3,26,29.56,20.82,25.19,30.94,12.67,36.64,23.97,15.5,64.56,0.55
2023,3,27,29.64,20.88,25.26,31.24,13.25,36.94,23.68,15.56,64.75,4.34
2023,3,28,29.55,20.44,24.99,31.08,12.69,36.58,23.89,15.2,63.69,3.66
2023,3,29,29.09,22.07,25.58,30.28,10.74,35.2,24.45,16.6,69.44,7.08
2023,3,30,29.45,21.62,25.54,30.87,12.18,36.37,24.18,16.3,67.62,3.68
2023,3,31,28.33,22.65,25.49,29.48,9.95,34.07,24.12,17.21,74.12,16.05
2023,4,1,27.62,22.5,25.06,28.4,9.18,32.87,23.69,17.03,76.0,15.37
2023,4,2,28.21,20.74,24.48,29.2,11.47,34.49,23.02,15.44,68.75,3.39
2023,4,3,28.77,19.25,24.01,30.05,13.77,35.91,22.15,14.22,62.75,2.0
2023,4,4,29.39,21.69,25.54,30.53,12.91,36.36,23.45,16.36,68.31,1.65
2023,4,5,30.29,21.0,25.65,31.56,13.23,37.5,24.27,15.75,63.44,1.37
2023,4,6,29.84,20.44,25.15,31.03,12.93,37.3,24.37,15.26,63.19,7.38
2023,4,7,29.69,20.57,25.13,30.58,13.1,37.08,23.98,15.26,63.88,2.51
2023,4,8,30.23,20.0,25.12,31.58,13.72,37.74,24.02,14.71,59.94,0.41
2023,4,9,30.37,18.14,24.25,31.3,14.39,38.01,23.62,13.12,53.38,0.13
2023,4,10,31.1,18.26,24.68,32.05,15.83,39.35,23.52,13.31,52.12,0.79
