-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  23.0944   Longitude 86.2203 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 233.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2019,1,1,13.89,4.52,9.2,12.35,16.5,22.53,6.03,5.31,56.44,0.0
2019,1,2,15.18,5.11,10.15,13.0,15.31,23.18,7.87,5.55,53.75,0.0
2019,1,3,15.37,4.91,10.14,13.33,16.88,24.48,7.6,5.49,53.06,0.0
2019,1,4,14.9,5.49,10.19,13.23,16.73,23.7,6.98,5.74,56.25,0.0
2019,1,5,15.27,6.13,10.7,13.33,15.62,23.09,7.47,5.98,56.88,0.0
2019,1,6,16.66,6.8,11.73,14.52,15.34,24.64,9.3,6.29,54.38,0.0
2019,1,7,16.97,7.77,12.37,15.43,16.88,25.98,9.08,6.71,57.69,0.0
2019,1,8,15.94,9.24,12.59,15.51,13.78,23.79,10.0,7.45,66.88,0.0
2019,1,9,16.6,8.29,12.44,15.26,14.61,24.17,9.56,6.9,61.25,0.0
2019,1,10,15.44,5.94,10.69,14.26,15.39,23.56,8.17,5.92,56.44,0.0
2019,1,11,15.83,6.33,11.08,14.0,14.6,23.1,8.49,6.04,55.62,0.0
2019,1,12,16.15,7.58,11.87,14.75,13.88,23.99,10.11,6.59,59.06,0.0
2019,1,13,17.1,9.05,13.08,15.9,15.48,25.57,10.08,7.32,61.94,0.0
2019,1,14,17.44,9.93,13.69,16.54,14.03,25.3,11.27,7.75,63.88,0.0
2019,1,15,15.73,6.09,10.91,15.07,14.64,23.79,9.14,5.98,56.5,0.0
2019,1,16,15.01,1.58,8.3,13.33,16.75,23.06,6.31,4.33,44.06,0.0
2019,1,17,16.41,3.07,9.74,14.16,16.21,24.48,8.27,4.82,43.69,0.0
2019,1,18,16.59,3.55,10.08,14.65,17.23,25.51,8.28,5.07,45.0,0.0
2019,1,19,16.3,3.62,9.96,14.53,17.55,25.12,7.57,5.0,46.94,0.0
2019,1,20,16.82,5.05,10.94,15.26,16.5,25.29,8.78,5.55,49.0,0.0
2019,1,21,17.72,7.15,12.43,16.28,16.54,26.81,10.26,6.41,53.06,0.0
2019,1,22,18.17,8.73,13.45,17.41,18.15,28.33,10.19,7.14,58.62,0.0
2019,1,23,18.49,10.19,14.33,18.48,17.73,28.47,10.73,7.93,63.25,0.0
2019,1,24,19.3,11.16,15.23,19.17,15.68,28.46,12.78,8.42,63.5,0.01
2019,1,25,18.9,10.69,14.8,18.59,13.95,27.31,13.36,8.18,62.56,0.0
2019,1,26,18.26,12.15,15.2,17.7,12.53,24.81,12.27,8.97,69.44,0.12
2019,1,27,18.28,12.91,15.59,18.65,12.16,25.26,13.11,9.4,73.62,0.05
2019,1,28,17.96,10.95,14.46,18.36,11.2,24.27,13.07,8.3,66.25,0.0
2019,1,29,16.09,4.02,10.06,16.51,15.27,24.85,9.58,5.19,47.75,0.0
2019,1,30,14.56,0.4,7.48,14.04,19.01,24.55,5.53,4.03,43.38,0.0
2019,1,31,16.4,1.8,9.1,14.82,17.12,24.98,7.85,4.46,40.62,0.0
2019,2,1,18.02,3.84,10.94,16.62,18.25,27.27,9.02,5.13,42.88,0.0
2019,2,2,18.69,5.14,11.91,17.3,17.92,27.93,10.01,5.62,44.69,0.0
2019,2,3,20.01,6.76,13.39,18.37,16.36,28.18,11.81,6.23,45.0,0.0
2019,2,4,18.6,7.23,12.92,18.29,17.95,28.4,10.44,6.47,52.0,0.0
2019,2,5,19.07,7.44,13.25,18.44,18.15,29.05,10.9,6.53,50.5,0.0
2019,2,6,20.52,11.0,15.76,20.29,15.98,29.26,13.28,8.36,57.88,0.0
2019,2,7,21.57,12.41,16.99,21.49,15.73,30.23,14.49,9.16,59.69,0.0
2019,2,8,22.04,12.87,17.45,22.4,14.57,29.96,15.39,9.46,59.62,0.33
2019,2,9,20.69,12.05,16.37,21.01,16.38,28.6,12.23,9.28,62.75,3.55
2019,2,10,16.07,1.63,8.85,16.36,18.84,26.08,7.25,4.39,43.12,0.0
2019,2,11,17.19,3.34,10.27,16.66,18.15,26.11,7.96,4.94,43.69,0.0
2019,2,12,18.42,4.83,11.62,18.26,17.96,27.61,9.65,5.49,45.0,0.0
2019,2,13,20.33,5.71,13.02,19.69,17.86,29.34,11.48,5.8,42.19,0.0
2019,2,14,21.63,7.14,14.39,21.41,18.59,31.4,12.83,6.47,42.94,0.0
2019,2,15,22.34,9.95,16.15,22.75,16.46,31.71,15.25,7.75,48.94,0.0
2019,2,16,20.6,13.27,16.94,20.86,12.99,28.14,15.15,9.7,64.94,7.04
2019,2,17,19.68,7.78,13.73,20.15,15.38,28.75,13.37,6.84,51.31,0.01
2019,2,18,19.41,4.73,12.07,19.31,19.18,29.12,9.94,5.49,43.06,0.0
2019,2,19,22.73,7.96,15.35,22.33,17.88,32.21,14.33,6.84,42.38,0.0
2019,2,20,23.28,10.05,16.66,23.44,18.73,32.76,14.03,7.81,46.94,0.0
2019,2,21,24.72,9.96,17.34,24.3,18.18,33.69,15.51,7.81,43.12,0.0
2019,2,22,26.65,12.12,19.39,26.61,18.07,35.19,17.12,9.03,43.25,0.04
2019,2,23,26.3,12.8,19.55,27.24,15.66,34.53,18.87,9.4,46.12,0.08
2019,2,24,25.08,11.27,18.18,26.5,18.1,34.08,15.98,8.79,47.06,8.34
2019,2,25,23.44,15.23,19.33,24.2,12.78,30.66,17.89,11.29,64.25,7.95
2019,2,26,22.34,16.91,19.63,22.8,10.2,28.91,18.7,12.39,74.94,12.78
2019,2,27,23.26,17.29,20.28,23.38,12.75,30.68,17.93,12.7,72.69,7.26
2019,2,28,19.8,11.77,15.79,20.27,12.12,26.63,14.51,8.85,62.69,1.86
2019,3,1,18.84,7.46,13.15,19.72,16.59,27.12,10.52,6.65,51.88,0.0
2019,3,2,19.89,7.19,13.54,20.4,16.61,28.38,11.77,6.59,48.44,0.0
2019,3,3,21.1,11.08,16.09,21.83,16.1,29.58,13.48,8.48,57.75,0.09
2019,3,4,22.94,16.9,19.92,23.16,12.73,29.69,16.95,12.45,71.0,6.46
2019,3,5,23.06,16.01,19.54,23.01,9.45,28.4,18.95,11.72,67.31,3.08
2019,3,6,23.59,13.83,18.72,24.18,11.58,29.87,18.29,10.19,58.5,0.02
2019,3,7,22.16,9.48,15.83,22.81,15.44,29.73,14.3,7.75,48.44,0.0
2019,3,8,21.69,7.06,14.37,22.04,17.48,30.54,13.05,6.53,43.75,0.0
2019,3,9,22.71,7.01,14.86,23.08,18.12,32.32,14.19,6.53,40.81,0.0
2019,3,10,24.55,12.65,18.59,25.2,17.84,33.62,15.77,9.46,52.5,0.0
2019,3,11,25.56,13.08,19.32,25.78,16.83,34.12,17.29,9.7,51.19,0.12
2019,3,12,27.58,12.98,20.27,27.26,15.1,35.98,20.89,9.64,43.88,0.0
2019,3,13,27.12,12.55,19.84,27.41,17.45,36.24,18.79,9.46,46.06,0.0
2019,3,14,27.03,15.15,21.09,28.18,15.02,35.19,20.17,11.17,53.38,4.37
2019,3,15,26.13,17.94,22.03,26.7,12.58,33.22,20.64,13.18,64.06,8.81
2019,3,16,26.65,17.67,22.16,26.91,13.68,34.23,20.56,12.88,61.25,1.49
2019,3,17,26.28,13.73,20.01,27.51,16.59,34.81,18.23,10.13,50.44,0.04
2019,3,18,24.34,16.19,20.26,24.53,12.81,31.37,18.57,11.72,63.62,6.36
2019,3,19,25.28,14.02,19.65,26.15,12.93,32.24,19.31,10.31,54.0,0.0
2019,3,20,25.43,7.37,16.4,25.14,18.73,34.41,15.68,6.65,36.06,0.0
2019,3,21,26.96,11.44,19.2,27.3,18.38,35.77,17.4,8.91,42.44,0.16
2019,3,22,27.94,15.8,21.87,28.61,15.03,36.22,21.19,11.47,51.0,1.26
2019,3,23,26.3,9.08,17.69,26.7,17.36,35.84,18.48,7.45,37.81,0.0
2019,3,24,26.52,4.5,15.51,26.21,19.83,35.96,16.14,5.49,29.0,0.0
2019,3,25,28.16,8.93,18.55,27.81,19.3,37.08,17.78,7.32,33.25,0.0
2019,3,26,28.41,11.13,19.77,28.66,15.49,36.48,20.98,8.54,37.38,1.23
2019,3,27,25.96,13.78,19.87,26.81,15.6,34.84,19.24,10.25,52.81,2.09
2019,3,28,26.94,8.58,17.76,27.41,16.79,35.91,19.12,7.2,35.25,0.0
2019,3,29,27.87,10.58,19.23,28.62,19.01,37.21,18.2,8.24,39.25,0.0
2019,3,30,29.04,11.54,20.29,29.64,17.69,38.62,20.93,8.79,38.31,0.0
2019,3,31,30.39,11.0,20.69,31.08,18.48,39.94,21.46,8.48,33.94,0.92
2019,4,1,30.2,12.61,21.4,31.62,16.83,39.26,22.44,9.52,38.62,1.71
2019,4,2,29.19,6.72,17.96,29.89,19.16,39.52,20.37,7.14,34.81,0.15
2019,4,3,29.03,4.51,16.77,30.08,20.91,39.8,18.9,5.55,24.88,0.0
