-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  32.5534   Longitude 76.1258 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2350.54 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2023,3,2,5.94,2.62,4.28,4.83,6.38,9.02,2.65,6.1,81.62,6.1
2023,3,3,6.61,2.2,4.4,4.88,6.1,10.23,4.13,5.92,76.06,0.03
2023,3,4,7.28,1.51,4.39,5.39,4.93,10.34,5.41,5.62,68.38,0.11
2023,3,5,7.28,-0.99,3.14,5.15,7.07,11.01,3.94,4.76,57.62,0.03
2023,3,6,6.79,-0.98,2.9,5.67,12.34,12.7,0.37,4.82,60.0,0.0
2023,3,7,7.61,-0.31,3.65,6.46,8.83,12.35,3.52,5.0,59.56,0.28
2023,3,8,7.74,0.33,4.04,6.65,8.73,12.36,3.62,5.31,61.88,1.71
2023,3,9,7.76,0.87,4.32,6.94,9.3,13.0,3.69,5.49,64.88,0.04
2023,3,10,8.73,0.25,4.49,7.45,11.29,14.87,3.58,5.31,57.94,0.0
2023,3,11,9.43,1.39,5.41,8.13,9.97,14.9,4.94,5.74,59.94,2.76
2023,3,12,10.01,2.48,6.25,8.66,9.3,15.25,5.95,6.16,62.25,0.47
2023,3,13,9.55,3.4,6.48,8.9,6.75,13.69,6.94,6.47,67.62,1.21
2023,3,14,9.23,3.14,6.18,8.6,7.88,13.69,5.8,6.35,67.94,0.01
2023,3,15,8.4,1.9,5.15,7.93,9.02,13.26,4.24,5.98,66.31,7.21
2023,3,16,7.81,0.92,4.37,5.93,6.37,11.56,5.2,5.43,64.06,13.93
2023,3,17,7.49,1.23,4.37,6.07,5.84,10.95,5.11,5.55,66.69,7.75
2023,3,18,4.56,2.28,3.42,3.76,2.98,6.32,3.34,5.98,87.44,7.73
2023,3,19,6.14,2.15,4.15,4.48,6.58,9.65,3.08,6.04,77.81,1.39
2023,3,20,5.96,3.68,4.82,5.19,4.4,8.33,3.94,6.65,88.56,10.5
2023,3,21,5.88,3.05,4.47,5.95,6.09,9.33,3.24,6.47,86.38,7.34
2023,3,22,6.09,2.4,4.25,6.05,7.8,10.41,2.6,6.04,80.38,2.99
2023,3,23,7.32,1.23,4.28,6.55,8.21,11.63,3.42,5.62,67.94,0.03
2023,3,24,7.19,2.09,4.65,6.54,7.85,10.98,3.12,5.98,73.06,6.34
2023,3,25,4.54,1.73,3.14,3.38,5.61,7.74,2.13,5.8,84.81,37.02
2023,3,26,4.48,-0.63,1.93,1.48,8.7,8.85,0.15,5.0,72.88,5.51
2023,3,27,5.85,-0.75,2.55,4.31,12.52,11.74,-0.77,5.0,65.5,0.15
2023,3,28,7.48,0.7,4.09,5.86,9.47,12.26,2.79,5.49,64.75,0.0
2023,3,29,8.4,1.28,4.83,7.01,10.18,13.63,3.44,5.62,63.44,0.09
2023,3,30,8.65,0.92,4.79,7.83,9.45,13.59,4.15,5.43,60.44,0.45
2023,3,31,6.2,3.15,4.68,5.96,5.0,9.13,4.13,6.47,84.12,19.39
2023,4,1,4.47,2.92,3.69,3.9,3.98,6.42,2.44,6.29,91.69,24.86
2023,4,2,5.82,1.54,3.68,4.29,10.27,10.57,0.29,5.8,77.5,1.01
2023,4,3,7.37,1.86,4.62,6.58,6.89,11.51,4.62,5.92,71.5,4.4
2023,4,4,6.24,1.87,4.05,4.65,7.38,9.63,2.26,5.98,76.44,16.87
2023,4,5,6.78,-2.13,2.33,5.04,12.59,12.63,0.05,4.39,54.94,0.02
2023,4,6,8.19,-0.38,3.9,7.44,8.15,12.36,4.21,4.94,56.69,0.27
2023,4,7,9.27,-1.25,4.01,8.3,14.12,16.13,2.01,4.76,51.69,0.0
2023,4,8,10.52,-0.01,5.26,8.98,12.0,16.44,4.44,5.13,50.75,0.0
2023,4,9,10.8,1.43,6.11,9.51,10.88,16.35,5.47,5.62,54.62,0.0
2023,4,10,11.05,2.33,6.69,10.15,10.95,16.55,5.6,6.1,58.06,0.0
