-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  22.9731   Longitude 86.8547 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 128.76 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,3,8,21.94,13.05,17.5,21.15,15.91,30.46,14.55,9.46,60.0,0.0
2022,3,9,22.48,12.39,17.44,21.05,16.41,30.55,14.15,9.03,55.62,0.0
2022,3,10,22.41,12.32,17.37,21.22,16.27,30.66,14.39,9.03,55.69,0.0
2022,3,11,22.77,14.26,18.51,21.86,15.8,31.0,15.2,10.31,61.12,0.0
2022,3,12,23.17,13.67,18.42,22.07,15.56,30.96,15.4,9.89,58.25,0.0
2022,3,13,23.61,13.75,18.68,22.05,14.2,30.23,16.04,9.89,56.0,0.0
2022,3,14,24.01,12.79,18.4,22.38,15.56,31.5,15.94,9.34,52.88,0.0
2022,3,15,24.8,14.02,19.41,23.41,16.17,33.03,16.87,10.19,53.81,0.0
2022,3,16,24.54,16.94,20.74,24.26,16.47,33.68,17.22,12.27,67.31,0.0
2022,3,17,24.97,20.37,22.67,25.01,13.66,32.66,19.01,15.14,77.38,0.0
2022,3,18,25.58,19.03,22.31,25.57,14.11,33.85,19.73,13.92,71.31,0.0
2022,3,19,25.12,16.68,20.9,24.94,16.1,34.36,18.26,12.02,63.06,0.0
2022,3,20,25.04,17.25,21.14,25.06,16.88,34.44,17.57,12.51,65.75,0.0
2022,3,21,26.52,20.34,23.43,26.58,14.15,34.57,20.42,15.14,72.81,0.0
2022,3,22,26.9,20.89,23.89,27.1,13.91,34.3,20.4,15.69,73.0,0.0
2022,3,23,27.61,20.09,23.85,27.57,13.31,34.82,21.51,14.89,67.38,0.0
2022,3,24,26.83,16.35,21.58,26.2,16.3,35.88,19.58,12.08,60.81,0.0
2022,3,25,27.43,19.34,23.39,27.08,15.08,35.69,20.62,14.4,67.31,0.0
2022,3,26,27.46,17.7,22.58,27.06,15.04,35.59,20.55,12.94,59.88,0.13
2022,3,27,26.2,14.54,20.37,25.83,15.46,35.01,19.55,10.86,56.19,0.38
2022,3,28,26.37,16.55,21.47,25.81,16.92,35.62,18.69,12.21,62.5,0.0
2022,3,29,26.02,16.56,21.3,25.94,16.6,35.65,19.05,12.33,64.5,0.0
2022,3,30,27.22,21.43,24.33,27.62,14.17,35.3,21.13,16.36,74.25,0.0
2022,3,31,28.32,22.71,25.51,28.98,13.7,35.99,22.3,17.58,75.06,0.0
2022,4,1,28.93,22.56,25.74,29.51,14.16,36.93,22.77,17.4,73.0,0.0
2022,4,2,28.36,22.14,25.25,29.11,14.05,36.33,22.29,16.97,73.62,0.0
2022,4,3,28.79,22.93,25.86,29.79,13.01,36.24,23.24,17.76,74.69,0.0
2022,4,4,29.04,20.44,24.74,29.54,14.94,37.68,22.74,15.5,67.12,0.0
2022,4,5,28.74,20.42,24.58,29.34,15.4,37.58,22.18,15.32,66.88,0.0
2022,4,6,28.9,19.35,24.12,29.36,16.19,38.18,21.99,14.47,64.12,0.07
2022,4,7,28.96,19.63,24.3,29.54,16.01,37.92,21.91,14.53,63.06,0.0
2022,4,8,29.38,18.05,23.72,29.76,16.51,38.74,22.23,13.18,56.12,0.0
2022,4,9,29.11,16.95,23.03,29.67,17.27,38.48,21.21,12.45,54.12,0.0
2022,4,10,29.67,20.32,25.0,30.68,16.73,38.81,22.08,15.38,64.56,0.0
2022,4,11,30.1,20.11,25.11,31.09,15.77,38.82,23.05,15.08,61.0,0.0
2022,4,12,29.94,22.36,26.15,31.17,14.21,37.79,23.58,17.21,67.69,0.0
2022,4,13,30.98,21.38,26.19,32.04,16.06,39.86,23.8,16.24,61.94,0.0
2022,4,14,31.93,19.32,25.62,32.3,13.54,39.78,26.24,14.4,51.62,0.02
2022,4,15,32.71,17.2,24.95,33.26,15.62,41.8,26.18,12.94,46.81,0.04
2022,4,16,31.37,18.33,24.85,32.48,15.8,40.16,24.36,13.85,53.62,0.5
2022,4,17,31.44,19.96,25.7,32.73,15.29,39.67,24.38,15.08,56.94,0.36
2022,4,18,32.11,17.97,25.04,33.15,16.64,41.09,24.45,13.49,50.69,0.0
2022,4,19,31.95,19.67,25.81,33.2,15.69,40.67,24.98,14.65,53.25,0.0
2022,4,20,31.94,19.39,25.66,33.24,16.61,41.12,24.51,14.53,54.25,0.02
2022,4,21,30.82,21.94,26.37,32.4,13.53,38.26,24.72,16.78,63.5,0.46
2022,4,22,31.69,21.3,26.5,32.8,12.83,38.12,25.29,16.24,58.94,1.42
2022,4,23,32.59,18.37,25.48,34.01,14.98,40.85,25.87,13.85,50.19,0.0
2022,4,24,32.7,16.05,24.37,33.49,15.72,41.44,25.72,11.96,43.56,0.0
2022,4,25,32.66,16.62,24.65,34.02,17.52,41.91,24.39,12.7,48.12,0.03
2022,4,26,33.42,17.45,25.44,34.93,16.77,42.45,25.68,13.18,46.75,0.0
2022,4,27,34.02,17.65,25.83,35.44,16.57,42.88,26.31,13.24,44.75,0.0
2022,4,28,33.9,18.8,26.35,35.65,16.32,42.63,26.31,14.1,47.31,0.02
2022,4,29,33.97,19.59,26.78,35.78,16.36,42.98,26.62,14.77,49.06,1.01
2022,4,30,32.32,20.43,26.37,32.81,15.71,41.3,25.59,15.44,54.75,11.57
2022,5,1,30.1,22.44,26.27,31.09,12.62,37.69,25.07,17.33,67.44,21.61
2022,5,2,29.47,21.35,25.4,30.16,12.5,36.9,24.4,16.17,65.62,3.16
2022,5,3,28.92,22.85,25.89,30.09,12.48,35.95,23.47,17.7,72.75,8.66
2022,5,4,29.77,23.22,26.5,31.4,11.32,36.23,24.9,18.07,71.06,1.93
2022,5,5,29.19,23.09,26.14,30.33,9.04,33.97,24.93,17.94,72.0,13.88
2022,5,6,29.14,22.07,25.6,30.33,11.46,35.44,23.98,16.91,68.94,5.41
2022,5,7,29.94,20.43,25.18,31.58,12.8,36.48,23.68,15.32,61.06,0.62
2022,5,8,29.83,21.3,25.57,31.11,13.16,36.67,23.52,16.11,64.19,5.17
2022,5,9,29.43,22.26,25.84,31.03,11.02,35.43,24.41,17.09,68.69,0.54
2022,5,10,28.09,23.62,25.86,28.73,7.2,32.58,25.38,18.55,78.0,8.02
2022,5,11,29.06,24.24,26.65,29.95,9.05,34.08,25.03,19.29,77.12,13.35
2022,5,12,30.33,23.87,27.1,31.41,10.93,36.1,25.17,18.86,71.0,1.58
2022,5,13,31.93,23.32,27.62,32.65,14.14,39.86,25.71,18.37,65.06,1.8
2022,5,14,32.8,23.1,27.95,33.32,16.27,42.03,25.76,18.13,61.81,5.93
2022,5,15,31.44,24.57,28.01,31.64,13.56,39.51,25.94,19.71,70.5,20.08
2022,5,16,31.64,24.15,27.9,31.7,13.02,39.14,26.12,19.23,68.12,3.33
2022,5,17,31.55,23.37,27.47,31.89,12.3,38.5,26.19,18.37,65.0,2.66
2022,5,18,31.4,24.42,27.91,31.56,11.22,37.98,26.76,19.53,69.69,5.65
2022,5,19,32.1,23.24,27.67,32.55,12.62,39.05,26.43,18.19,63.19,3.17
2022,5,20,32.81,23.08,27.95,33.41,14.59,41.22,26.63,18.13,61.19,4.32
2022,5,21,32.68,23.6,28.14,33.4,14.56,41.47,26.9,18.74,63.88,10.17
2022,5,22,31.35,23.93,27.64,32.3,11.91,38.38,26.47,19.17,68.75,1.88
2022,5,23,31.15,22.33,26.73,32.47,12.45,37.78,25.33,17.33,63.88,1.39
2022,5,24,30.9,21.69,26.29,32.76,11.96,37.19,25.23,16.6,61.69,0.95
2022,5,25,31.3,22.3,26.8,32.69,11.91,37.37,25.47,17.21,62.94,3.33
2022,5,26,31.78,19.87,25.83,32.81,13.79,38.67,24.88,15.08,55.69,0.46
2022,5,27,31.64,19.87,25.76,31.87,13.11,38.15,25.05,14.89,53.06,2.27
2022,5,28,31.71,20.89,26.3,32.44,12.61,38.11,25.5,15.87,56.62,1.89
2022,5,29,32.62,20.44,26.53,33.51,12.69,39.37,26.68,15.38,51.75,1.22
2022,5,30,32.63,22.25,27.44,34.38,11.85,39.15,27.3,17.27,58.31,2.72
2022,5,31,32.5,22.59,27.55,34.15,12.77,39.3,26.53,17.7,61.06,1.33
2022,6,1,30.62,24.27,27.44,31.05,7.8,34.9,27.12,19.41,71.0,4.5
2022,6,2,32.03,22.08,27.05,33.25,13.09,39.44,26.36,17.09,60.25,2.67
2022,6,3,30.49,24.58,27.54,30.96,9.47,35.99,26.52,19.84,73.31,5.75
2022,6,4,31.32,23.98,27.65,31.9,9.6,36.9,27.3,19.1,67.56,0.06
2022,6,5,32.62,22.5,27.55,33.48,13.58,40.06,26.48,17.46,59.5,0.0
2022,6,6,32.31,21.68,26.99,32.76,11.96,39.13,27.17,16.66,57.25,0.0
2022,6,7,33.03,21.99,27.51,34.57,15.27,41.26,25.98,17.03,57.44,0.74
2022,6,8,31.83,24.05,27.94,32.37,11.2,38.27,27.06,19.23,66.5,1.19
2022,6,9,32.08,24.08,28.08,32.4,10.97,38.89,27.91,19.29,66.25,10.67
2022,6,10,30.82,23.85,27.33,31.12,10.8,37.15,26.34,18.92,69.44,5.27
2022,6,11,32.48,23.25,27.87,33.4,13.86,40.63,26.77,18.31,62.75,1.15
2022,6,12,33.3,22.73,28.01,34.12,14.21,41.34,27.13,17.82,59.12,0.88
2022,6,13,32.89,22.38,27.64,33.14,11.43,39.27,27.85,17.33,57.44,0.05
2022,6,14,32.11,23.48,27.79,32.72,11.53,39.12,27.59,18.49,63.12,15.46
2022,6,15,28.65,25.07,26.87,28.49,4.27,31.23,26.97,20.26,81.19,11.31
2022,6,16,30.32,23.61,26.96,30.73,10.14,36.3,26.15,18.62,70.0,0.79
2022,6,17,29.85,24.18,27.01,30.08,8.41,34.73,26.33,19.23,73.31,9.05
2022,6,18,28.37,24.69,26.54,28.3,5.78,31.67,25.89,19.78,80.94,19.82
2022,6,19,28.66,24.11,26.38,28.9,7.4,32.64,25.24,19.1,77.56,8.98
2022,6,20,28.46,24.76,26.61,28.52,7.24,32.55,25.31,19.96,81.25,11.31
2022,6,21,28.23,24.74,26.49,28.24,5.24,31.15,25.91,19.9,81.94,8.78
2022,6,22,27.58,23.84,25.71,27.79,5.32,30.17,24.85,18.8,80.62,4.94
2022,6,23,28.78,23.4,26.09,30.05,10.88,34.45,23.57,18.31,75.06,2.81
2022,6,24,28.97,24.52,26.74,30.04,8.31,33.42,25.11,19.59,78.56,6.4
2022,6,25,28.86,24.78,26.82,29.75,8.09,33.55,25.46,19.96,80.0,4.78
2022,6,26,28.94,24.08,26.51,30.0,8.0,33.45,25.45,19.1,76.69,2.05
2022,6,27,29.77,23.8,26.79,31.08,10.09,35.46,25.38,18.8,72.81,0.06
2022,6,28,29.39,23.98,26.69,30.14,9.14,34.39,25.25,18.98,74.88,0.29
2022,6,29,29.23,24.67,26.95,29.92,7.85,33.69,25.85,19.84,78.0,0.33
2022,6,30,28.98,25.09,27.04,29.65,6.22,32.5,26.29,20.32,80.69,7.17
2022,7,1,29.26,25.37,27.32,30.03,7.5,33.51,26.0,20.69,80.88,6.2
2022,7,2,28.13,25.78,26.96,28.29,4.02,30.46,26.44,21.24,87.38,29.65
2022,7,3,28.6,25.05,26.83,29.53,7.56,32.83,25.26,20.32,82.25,3.78
2022,7,4,28.55,24.85,26.7,29.19,7.05,32.43,25.37,20.08,81.62,2.78
2022,7,5,29.09,24.65,26.87,30.12,7.93,33.1,25.17,19.84,78.56,0.56
2022,7,6,28.13,25.55,26.84,28.4,4.73,30.8,26.07,20.87,86.38,4.84
2022,7,7,28.76,24.63,26.69,29.89,7.78,33.27,25.49,19.71,79.88,3.69
2022,7,8,28.69,24.9,26.8,29.62,7.68,33.01,25.33,20.08,81.38,2.27
2022,7,9,28.83,24.29,26.56,29.82,8.25,33.26,25.01,19.41,78.06,2.81
2022,7,10,28.76,24.74,26.75,29.58,7.8,33.33,25.52,19.96,80.44,7.63
2022,7,11,28.21,24.91,26.56,28.83,6.79,31.93,25.14,20.14,83.19,7.4
2022,7,12,28.8,25.17,26.98,29.3,6.78,32.63,25.84,20.51,81.81,10.25
2022,7,13,28.98,25.42,27.2,29.53,8.12,33.9,25.77,20.81,82.44,7.79
2022,7,14,28.39,25.22,26.8,28.78,6.82,32.58,25.76,20.57,83.88,6.4
2022,7,15,28.72,25.11,26.91,29.21,7.34,32.94,25.58,20.39,82.12,8.17
2022,7,16,29.07,25.4,27.23,29.65,8.2,33.85,25.65,20.69,81.94,9.02
2022,7,17,28.92,25.59,27.26,29.33,7.19,33.26,26.08,20.94,83.25,9.92
2022,7,18,28.95,25.01,26.98,29.77,9.0,33.98,24.98,20.2,80.88,2.45
2022,7,19,29.05,24.9,26.98,29.5,6.7,32.82,26.12,20.08,79.5,2.08
2022,7,20,29.69,24.58,27.14,30.62,9.54,34.65,25.12,19.71,75.62,0.76
2022,7,21,29.23,25.05,27.14,30.08,7.95,33.65,25.71,20.26,79.44,0.85
2022,7,22,28.37,25.46,26.91,28.96,7.09,32.95,25.86,20.75,85.31,8.18
2022,7,23,28.19,25.24,26.71,28.61,6.32,31.93,25.61,20.45,85.0,6.06
2022,7,24,27.53,24.86,26.19,27.76,5.4,30.64,25.24,19.96,86.0,8.22
2022,7,25,27.45,24.9,26.17,27.6,5.88,31.06,25.19,19.96,86.56,9.96
2022,7,26,27.65,24.64,26.14,28.01,6.05,31.23,25.19,19.65,84.62,2.95
2022,7,27,28.5,24.45,26.48,29.24,7.8,32.67,24.87,19.41,80.19,0.4
2022,7,28,27.52,23.5,25.51,27.8,5.97,31.33,25.37,18.37,79.94,1.54
2022,7,29,29.37,24.48,26.93,29.98,9.63,34.12,24.48,19.53,76.62,2.09
2022,7,30,28.53,25.48,27.0,28.62,6.2,32.05,25.85,20.75,84.19,5.62
2022,7,31,28.71,25.98,27.34,28.71,5.66,31.73,26.08,21.42,85.75,6.28
2022,8,1,28.81,25.55,27.18,28.8,6.21,31.94,25.73,20.87,83.38,5.34
2022,8,2,28.94,25.68,27.31,29.26,7.0,32.61,25.62,21.06,83.44,6.99
2022,8,3,28.09,25.61,26.85,28.11,5.17,30.8,25.62,20.94,86.88,21.53
2022,8,4,28.71,24.82,26.76,29.4,8.89,33.58,24.69,19.96,81.19,5.08
2022,8,5,28.61,25.62,27.12,29.24,6.36,31.98,25.62,21.0,84.75,1.9
2022,8,6,28.3,25.52,26.9,28.46,5.12,31.06,25.94,20.87,85.56,5.19
2022,8,7,28.83,25.48,27.15,29.32,8.09,33.21,25.13,20.87,83.5,4.57
2022,8,8,28.07,25.41,26.74,28.33,5.14,31.04,25.9,20.81,86.12,6.91
2022,8,9,27.58,25.26,26.42,27.68,5.21,30.71,25.5,20.63,87.69,10.48
2022,8,10,27.64,25.83,26.73,27.62,5.09,30.62,25.52,21.42,90.06,37.77
2022,8,11,26.87,24.78,25.83,27.01,4.63,29.48,24.84,19.96,88.69,35.82
2022,8,12,27.62,24.54,26.08,27.95,7.22,31.38,24.16,19.65,84.25,6.88
2022,8,13,28.26,25.43,26.85,28.44,7.7,32.39,24.69,20.81,85.38,8.04
2022,8,14,27.26,25.32,26.3,27.3,4.68,29.8,25.12,20.69,89.44,20.94
2022,8,15,27.03,25.3,26.16,26.96,3.9,29.05,25.15,20.57,90.44,7.65
2022,8,16,28.37,24.87,26.62,28.66,8.09,32.55,24.46,19.96,82.5,0.72
2022,8,17,28.66,25.22,26.94,28.73,7.1,32.27,25.17,20.45,82.44,0.6
2022,8,18,28.58,25.69,27.14,28.25,5.48,31.42,25.94,21.06,84.81,15.75
2022,8,19,28.46,25.76,27.12,28.35,6.3,32.19,25.9,21.24,85.88,48.47
2022,8,20,26.6,25.34,25.97,26.47,2.77,28.33,25.56,20.69,92.75,24.03
2022,8,21,28.04,25.52,26.78,28.23,6.13,31.71,25.58,20.87,86.94,9.78
2022,8,22,28.34,24.99,26.67,28.69,7.94,32.57,24.62,20.2,83.25,1.68
2022,8,23,27.79,25.16,26.48,27.69,5.72,30.62,24.9,20.39,86.0,11.53
2022,8,24,27.06,25.38,26.22,27.09,4.95,30.15,25.2,20.63,90.75,24.89
2022,8,25,28.15,25.27,26.71,28.41,7.46,32.48,25.01,20.51,85.19,3.91
2022,8,26,28.19,24.87,26.53,28.58,8.67,32.76,24.08,20.02,83.25,0.02
2022,8,27,28.21,26.02,27.12,28.38,6.4,31.87,25.47,21.48,88.38,1.49
2022,8,28,27.7,25.94,26.82,27.73,5.2,30.9,25.71,21.3,90.44,5.74
2022,8,29,28.14,25.44,26.79,28.4,6.28,31.79,25.51,20.63,86.0,3.77
2022,8,30,27.19,24.97,26.08,27.17,5.25,30.2,24.95,20.02,88.06,0.39
2022,8,31,28.18,25.45,26.81,28.34,7.12,31.94,24.83,20.69,85.88,20.41
2022,9,1,28.01,25.43,26.72,28.05,6.59,31.64,25.05,20.63,86.56,6.0
2022,9,2,27.77,25.55,26.66,27.84,6.12,31.28,25.15,20.75,88.19,9.99
2022,9,3,28.15,25.7,26.93,28.05,6.33,31.65,25.32,21.0,87.0,10.22
2022,9,4,27.77,25.47,26.62,27.51,5.2,30.73,25.54,20.75,87.5,4.05
2022,9,5,27.98,25.19,26.59,27.96,6.03,31.26,25.23,20.39,85.31,1.46
2022,9,6,27.64,25.23,26.44,27.66,6.47,31.26,24.79,20.39,87.31,6.19
2022,9,7,27.9,25.27,26.58,28.08,6.17,31.48,25.3,20.45,86.38,12.47
2022,9,8,28.02,25.65,26.83,28.14,6.91,31.85,24.94,20.87,87.62,3.93
2022,9,9,27.71,25.65,26.69,27.69,6.13,31.25,25.12,20.87,89.12,1.59
2022,9,10,27.11,25.38,26.25,27.24,5.7,30.37,24.67,20.57,90.69,5.71
2022,9,11,26.52,25.57,26.05,26.39,2.7,28.16,25.46,20.87,94.44,19.39
2022,9,12,26.76,25.77,26.27,26.57,2.66,28.36,25.69,21.12,94.19,15.99
2022,9,13,27.23,25.8,26.51,27.06,4.82,30.06,25.24,21.18,92.12,6.93
2022,9,14,26.87,25.29,26.08,26.76,4.33,29.37,25.03,20.45,91.31,10.41
2022,9,15,26.71,24.94,25.82,26.52,3.98,28.98,24.99,20.02,90.19,24.82
2022,9,16,26.94,25.18,26.06,26.81,5.6,30.0,24.4,20.39,90.38,1.82
2022,9,17,27.44,25.38,26.41,27.57,6.32,31.1,24.78,20.63,89.06,7.76
2022,9,18,26.51,25.08,25.8,26.47,5.25,29.16,23.91,20.26,91.94,2.8
2022,9,19,27.17,25.69,26.43,27.08,4.93,30.15,25.21,21.0,91.81,4.7
2022,9,20,27.37,25.64,26.51,27.42,5.9,30.99,25.09,21.0,90.62,6.45
2022,9,21,27.44,25.44,26.44,27.59,6.01,31.05,25.05,20.69,89.38,3.5
2022,9,22,27.33,25.2,26.26,27.51,7.14,31.3,24.16,20.39,88.81,1.34
2022,9,23,27.38,25.24,26.31,27.51,6.39,31.03,24.64,20.39,88.69,0.77
2022,9,24,27.5,25.23,26.36,27.64,6.51,31.16,24.66,20.39,87.94,0.4
2022,9,25,27.04,24.77,25.9,27.07,6.12,30.9,24.77,19.84,87.94,0.29
2022,9,26,27.44,24.3,25.87,27.6,7.2,31.1,23.9,19.29,83.88,0.23
2022,9,27,26.71,24.34,25.53,26.83,5.34,29.76,24.42,19.35,87.31,10.47
2022,9,28,27.5,24.55,26.02,27.69,7.04,31.13,24.09,19.59,84.75,9.84
2022,9,29,27.26,24.86,26.05,27.27,5.92,30.66,24.73,19.96,87.19,5.59
2022,9,30,28.07,24.47,26.26,27.91,7.85,31.92,24.08,19.53,81.75,0.54
2022,10,1,27.51,24.87,26.19,27.33,4.98,30.01,25.02,20.02,85.75,6.88
2022,10,2,26.63,24.99,25.81,26.59,5.04,29.65,24.62,20.14,90.94,13.27
2022,10,3,26.05,24.6,25.32,25.99,4.11,28.66,24.55,19.65,91.88,18.99
2022,10,4,26.44,25.57,26.01,26.26,4.12,28.83,24.71,20.81,94.94,14.29
2022,10,5,26.95,25.29,26.12,26.94,5.59,30.44,24.85,20.39,90.94,12.64
2022,10,6,26.58,24.71,25.64,26.71,6.23,30.31,24.08,19.65,90.0,5.15
2022,10,7,25.86,24.39,25.12,25.76,4.95,28.41,23.47,19.29,91.81,3.18
2022,10,8,26.55,23.94,25.24,26.69,7.4,30.71,23.31,18.8,86.5,1.39
2022,10,9,26.33,24.12,25.22,26.49,7.94,30.69,22.76,18.98,88.38,0.74
2022,10,10,26.65,24.13,25.39,26.83,7.71,30.96,23.24,18.98,86.94,0.18
2022,10,11,26.6,24.39,25.49,26.59,6.53,30.15,23.62,19.29,88.19,13.95
2022,10,12,26.6,23.98,25.29,26.51,6.31,29.94,23.63,18.8,86.12,18.24
2022,10,13,26.65,23.62,25.14,26.8,6.57,30.01,23.44,18.43,84.12,10.89
2022,10,14,26.19,23.79,24.99,26.4,6.85,29.91,23.05,18.62,87.12,5.17
2022,10,15,25.52,22.89,24.21,25.59,7.31,29.4,22.1,17.64,86.0,0.61
2022,10,16,25.65,22.58,24.12,25.64,8.61,30.26,21.66,17.27,83.75,0.03
2022,10,17,25.64,22.3,23.98,25.52,8.36,29.94,21.58,16.97,82.62,0.0
2022,10,18,25.8,22.53,24.16,25.64,7.02,29.38,22.37,17.21,82.81,0.18
2022,10,19,24.66,22.26,23.47,24.78,7.09,28.65,21.56,16.97,87.06,0.02
2022,10,20,23.6,20.19,21.9,23.3,9.13,28.73,19.6,14.89,82.25,0.0
2022,10,21,22.83,19.46,21.14,22.45,10.79,28.66,17.87,14.22,82.5,0.0
2022,10,22,23.81,20.59,22.2,23.66,10.46,29.46,19.0,15.32,83.0,0.0
2022,10,23,24.36,21.08,22.72,24.21,10.71,29.67,18.96,15.81,82.94,0.04
2022,10,24,23.83,21.79,22.81,23.78,6.83,27.51,20.69,16.54,88.62,0.9
2022,10,25,24.83,21.62,23.23,24.71,9.48,29.64,20.16,16.3,83.44,0.18
2022,10,26,24.53,19.43,21.98,23.98,9.96,29.12,19.15,14.22,74.94,0.0
2022,10,27,23.35,18.5,20.92,22.8,10.7,28.71,18.01,13.37,75.38,0.0
2022,10,28,22.69,17.13,19.91,21.85,11.05,28.32,17.28,12.27,72.12,0.0
2022,10,29,21.88,16.8,19.34,21.05,11.61,27.64,16.03,12.08,74.0,0.0
2022,10,30,22.31,18.4,20.35,22.03,11.3,28.27,16.97,13.37,79.56,0.0
2022,10,31,22.94,18.66,20.8,22.38,11.03,28.33,17.3,13.55,78.12,0.0
2022,11,1,22.98,19.26,21.12,22.76,10.31,28.36,18.04,14.04,80.56,0.0
2022,11,2,22.66,18.76,20.71,22.48,9.95,28.15,18.2,13.61,79.69,0.0
2022,11,3,21.9,16.18,19.04,20.83,11.88,27.48,15.62,11.6,71.44,0.0
2022,11,4,21.89,16.93,19.4,20.91,12.58,28.19,15.62,12.15,74.62,0.0
2022,11,5,23.13,17.8,20.46,21.71,10.97,28.3,17.33,12.76,72.88,0.0
2022,11,6,23.48,17.43,20.45,21.75,9.62,27.94,18.33,12.51,69.81,0.0
2022,11,7,22.8,17.64,20.23,21.78,10.18,27.62,17.45,12.7,73.5,0.0
2022,11,8,22.33,17.58,19.96,21.58,10.66,27.24,16.58,12.63,75.5,0.0
2022,11,9,22.76,18.48,20.62,22.29,9.27,27.7,18.43,13.37,77.62,0.0
2022,11,10,22.6,18.22,20.4,22.09,9.25,27.55,18.3,13.12,77.38,0.0
2022,11,11,21.23,16.83,19.03,20.6,11.0,26.79,15.79,12.02,77.12,0.0
2022,11,12,20.9,17.1,19.0,20.35,10.92,27.27,16.35,12.27,80.06,0.0
2022,11,13,19.26,13.46,16.36,18.28,12.76,25.82,13.06,9.7,70.88,0.0
2022,11,14,18.85,12.48,15.66,17.7,13.69,25.98,12.29,9.09,68.31,0.0
2022,11,15,18.99,13.08,16.04,17.83,13.32,25.87,12.55,9.46,70.12,0.0
2022,11,16,19.18,14.58,16.88,18.27,12.5,25.62,13.12,10.5,75.88,0.0
2022,11,17,20.25,15.29,17.76,19.21,13.0,26.94,13.94,10.93,74.5,0.0
2022,11,18,18.68,14.47,16.58,18.26,11.05,25.27,14.22,10.31,78.12,0.0
2022,11,19,17.21,11.94,14.58,16.58,13.37,24.83,11.46,8.79,72.81,0.0
2022,11,20,18.01,12.46,15.24,17.4,14.2,25.93,11.73,9.16,71.44,0.0
2022,11,21,18.03,11.94,14.99,17.18,13.81,25.76,11.95,8.85,69.0,0.0
2022,11,22,18.19,13.65,15.92,17.37,13.59,25.55,11.97,9.89,76.25,0.0
2022,11,23,18.23,13.18,15.7,17.2,12.75,25.07,12.32,9.52,74.19,0.0
2022,11,24,17.66,11.92,14.8,16.8,14.4,25.49,11.1,8.79,71.0,0.0
2022,11,25,16.88,11.57,14.23,16.26,14.23,25.03,10.8,8.61,72.31,0.0
2022,11,26,17.54,11.64,14.58,16.46,13.92,25.01,11.09,8.67,69.69,0.0
2022,11,27,17.92,12.65,15.29,16.78,13.24,24.8,11.56,9.28,72.38,0.0
2022,11,28,18.12,13.91,16.01,17.13,12.32,24.59,12.26,10.01,77.62,0.0
2022,11,29,18.87,14.44,16.65,17.98,13.16,25.83,12.66,10.38,76.75,0.0
2022,11,30,18.78,14.27,16.52,18.16,12.59,25.97,13.37,10.25,76.38,0.0
2022,12,1,18.16,13.55,15.85,17.55,12.42,25.43,13.0,9.77,75.94,0.0
2022,12,2,17.41,11.7,14.55,16.33,13.05,24.59,11.54,8.67,70.81,0.0
2022,12,3,17.48,12.2,14.84,16.19,13.18,24.4,11.23,8.97,72.44,0.0
2022,12,4,17.25,12.48,14.87,16.33,12.86,24.39,11.53,9.09,75.06,0.0
2022,12,5,16.87,12.51,14.69,16.26,13.44,24.45,11.01,9.16,77.19,0.0
2022,12,6,16.04,11.89,13.96,15.61,12.38,23.12,10.75,8.73,78.0,0.0
2022,12,7,15.5,10.65,13.08,14.9,13.3,22.98,9.68,8.06,74.69,0.0
2022,12,8,15.5,10.28,12.89,14.7,13.12,22.72,9.58,7.87,72.56,0.0
2022,12,9,16.21,10.5,13.36,15.3,13.45,23.02,9.57,8.0,70.62,0.0
2022,12,10,17.34,11.69,14.51,16.36,12.63,24.05,11.42,8.67,70.94,0.0
2022,12,11,18.23,12.5,15.37,17.08,12.54,25.07,12.53,9.09,70.88,0.0
2022,12,12,18.58,11.81,15.19,17.01,13.81,25.33,11.52,8.73,66.88,0.0
2022,12,13,19.27,12.9,16.09,18.19,13.75,26.58,12.83,9.4,68.56,0.0
2022,12,14,18.94,11.94,15.44,17.73,12.45,25.43,12.98,8.79,66.31,0.0
2022,12,15,17.61,10.87,14.24,16.57,13.58,24.79,11.21,8.18,66.56,0.0
2022,12,16,16.12,9.93,13.02,15.46,14.07,24.05,9.98,7.69,69.06,0.0
2022,12,17,14.98,9.21,12.09,14.35,14.24,23.01,8.76,7.32,70.62,0.0
