-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  26.8821   Longitude 88.2789 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1313.52 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2022,11,30,15.32,10.48,12.9,12.97,7.81,20.0,12.19,9.22,74.62,0.0
2022,12,1,14.88,9.26,12.07,12.47,7.53,19.81,12.27,8.54,71.19,0.0
2022,12,2,14.83,9.19,12.01,12.23,7.57,19.67,12.1,8.48,70.56,0.0
2022,12,3,14.55,8.87,11.71,12.05,8.19,19.87,11.69,8.3,70.88,0.0
2022,12,4,14.52,8.07,11.3,11.68,7.58,19.58,12.01,8.0,68.12,0.0
2022,12,5,14.26,9.74,12.0,12.3,8.87,19.9,11.04,8.79,76.38,0.0
2022,12,6,14.07,8.71,11.39,11.73,8.23,19.49,11.26,8.18,72.25,0.0
2022,12,7,13.83,8.12,10.98,11.37,8.79,19.51,10.73,7.87,70.62,0.0
2022,12,8,13.69,8.64,11.16,11.48,8.56,18.75,10.19,8.18,73.44,0.0
2022,12,9,13.69,9.32,11.51,11.94,8.88,19.05,10.18,8.61,77.0,0.0
2022,12,10,14.38,8.83,11.61,12.01,8.07,19.82,11.75,8.3,71.81,0.0
2022,12,11,14.01,7.63,10.82,11.48,9.09,19.95,10.86,7.75,68.75,0.0
2022,12,12,14.23,8.28,11.26,11.58,7.72,19.21,11.49,8.12,70.31,0.0
2022,12,13,13.55,8.94,11.24,11.33,8.3,18.65,10.35,8.3,75.75,0.0
2022,12,14,13.58,8.59,11.08,11.12,7.66,18.54,10.87,8.12,73.5,0.0
2022,12,15,12.97,8.3,10.63,11.07,7.98,18.17,10.19,7.93,74.69,0.0
2022,12,16,12.42,7.24,9.83,10.23,8.92,17.6,8.68,7.39,72.19,0.0
2022,12,17,12.98,8.19,10.58,10.58,8.06,17.94,9.88,7.93,74.25,0.0
2022,12,18,13.68,9.22,11.45,11.59,7.47,18.42,10.95,8.48,75.94,0.0
2022,12,19,13.63,9.97,11.8,12.47,6.45,17.9,11.44,8.91,79.88,0.0
2022,12,20,13.5,9.36,11.43,12.56,7.43,18.45,11.01,8.48,77.62,0.05
2022,12,21,13.04,8.58,10.81,11.55,8.12,18.26,10.15,8.06,75.94,0.0
2022,12,22,12.78,6.89,9.83,10.59,9.54,18.75,9.21,7.2,69.44,0.0
2022,12,23,12.44,4.9,8.67,9.55,9.22,18.46,9.24,6.35,62.25,0.0
2022,12,24,12.15,4.98,8.57,9.77,7.91,17.48,9.57,6.41,64.44,0.0
2022,12,25,12.71,6.64,9.67,11.06,9.27,18.25,8.98,7.2,69.56,0.0
2022,12,26,11.65,6.22,8.93,10.19,9.85,17.43,7.57,6.96,72.62,0.0
2022,12,27,10.66,3.75,7.21,8.42,9.83,16.83,7.01,5.86,65.19,0.0
2022,12,28,8.93,4.55,6.73,7.64,8.56,14.01,5.45,6.1,75.94,0.88
2022,12,29,9.52,5.57,7.55,8.57,7.91,13.94,6.03,6.59,78.12,0.17
2022,12,30,10.4,6.19,8.29,9.41,9.35,15.76,6.4,6.84,77.38,0.0
2022,12,31,10.01,6.68,8.34,9.26,6.18,13.68,7.49,7.08,81.06,0.0
2023,1,1,10.02,5.96,7.99,9.09,6.22,13.9,7.68,6.71,77.25,0.0
2023,1,2,10.21,5.26,7.74,8.87,8.17,15.2,7.03,6.47,73.81,0.0
2023,1,3,10.05,3.8,6.93,8.24,9.61,16.09,6.48,5.86,68.69,0.0
2023,1,4,10.41,0.53,5.47,7.26,9.66,16.57,6.92,4.76,54.25,0.0
2023,1,5,10.43,0.68,5.55,7.21,9.79,16.52,6.73,4.76,53.25,0.0
2023,1,6,12.82,-0.0,6.4,9.05,10.83,19.83,9.0,4.46,43.5,0.0
2023,1,7,12.33,0.51,6.42,9.06,12.18,19.31,7.14,4.7,46.75,0.0
2023,1,8,12.45,1.32,6.89,9.02,10.38,19.11,8.73,4.88,48.56,0.0
2023,1,9,12.62,1.4,7.01,9.27,10.22,18.95,8.73,4.94,48.38,0.0
2023,1,10,12.41,1.32,6.87,9.07,10.58,19.01,8.43,4.88,48.56,0.0
2023,1,11,11.02,0.52,5.77,8.22,12.58,18.26,5.68,4.64,50.62,0.0
2023,1,12,11.71,1.7,6.7,8.52,9.99,18.18,8.19,5.07,52.12,0.0
2023,1,13,11.19,1.9,6.55,8.33,9.51,17.24,7.73,5.13,55.25,0.0
2023,1,14,10.37,3.74,7.06,8.51,10.95,16.82,5.87,5.86,66.0,0.03
2023,1,15,10.29,4.7,7.49,8.65,9.57,16.55,6.98,6.23,70.75,0.06
2023,1,16,9.84,2.9,6.37,7.83,9.49,16.15,6.65,5.43,64.31,0.0
2023,1,17,8.87,1.36,5.12,6.77,9.42,14.91,5.49,4.88,61.75,0.01
2023,1,18,8.65,1.02,4.83,6.4,9.01,14.61,5.6,4.82,61.06,0.01
2023,1,19,8.85,2.59,5.73,6.7,8.48,14.12,5.65,5.31,66.56,0.07
2023,1,20,10.33,2.98,6.65,7.69,9.47,16.05,6.57,5.49,62.06,0.0
2023,1,21,11.33,1.22,6.27,8.5,10.9,17.93,7.03,4.88,52.38,0.0
2023,1,22,11.98,1.66,6.82,9.08,10.63,18.67,8.04,5.07,51.75,0.0
2023,1,23,12.02,1.92,6.98,9.29,10.77,18.56,7.8,5.19,52.88,0.0
2023,1,24,12.9,3.8,8.35,10.25,10.45,19.33,8.88,5.86,56.69,0.0
2023,1,25,14.24,4.33,9.28,11.05,9.46,20.31,10.85,6.16,54.0,0.0
2023,1,26,14.78,6.38,10.58,12.37,10.5,21.49,10.99,7.02,59.44,0.0
2023,1,27,14.65,6.1,10.37,12.36,11.81,21.65,9.85,6.96,60.12,0.0
2023,1,28,14.08,5.52,9.8,11.65,9.82,20.09,10.27,6.77,59.62,0.0
2023,1,29,14.59,7.05,10.82,12.05,9.31,20.29,10.98,7.32,62.44,0.0
2023,1,30,15.66,5.65,10.65,13.02,10.63,22.06,11.43,6.71,54.25,0.0
2023,1,31,16.46,3.05,9.76,13.29,11.33,23.42,12.09,5.62,43.5,0.0
2023,2,1,14.74,-0.52,7.11,11.58,12.39,22.15,9.76,4.46,39.38,0.0
2023,2,2,13.94,1.66,7.8,11.37,12.71,21.3,8.59,5.19,46.94,0.0
2023,2,3,13.76,3.81,8.79,11.26,10.2,20.05,9.85,5.92,54.06,0.0
2023,2,4,13.49,5.59,9.55,11.71,9.76,19.31,9.55,6.65,60.75,0.0
2023,2,5,12.88,5.34,9.12,11.16,10.48,18.8,8.31,6.47,62.12,0.0
2023,2,6,12.33,4.59,8.46,10.82,10.67,18.81,8.14,6.1,61.56,0.01
2023,2,7,11.92,4.33,8.12,10.51,10.2,17.65,7.45,6.04,61.81,0.45
2023,2,8,12.51,5.41,8.97,11.84,11.01,18.8,7.8,6.53,64.44,0.52
2023,2,9,12.44,6.85,9.65,12.11,7.86,17.03,9.17,7.14,70.06,1.72
2023,2,10,12.07,4.72,8.39,10.9,11.11,18.26,7.14,6.16,63.19,0.21
2023,2,11,13.22,3.51,8.36,11.37,10.88,19.8,8.92,5.74,54.31,0.03
2023,2,12,12.62,2.12,7.37,11.49,13.7,20.64,6.94,5.19,52.12,0.03
2023,2,13,12.8,-1.55,5.62,10.68,14.47,21.53,7.05,3.97,40.44,0.02
2023,2,14,13.15,-2.05,5.55,10.48,11.34,20.15,8.82,3.78,36.69,0.0
2023,2,15,13.69,-1.24,6.22,10.78,12.02,21.12,9.1,4.09,37.69,0.0
2023,2,16,15.26,3.58,9.42,12.76,11.27,21.9,10.62,5.86,48.0,0.0
2023,2,17,15.62,5.83,10.73,13.92,11.2,22.14,10.94,6.77,54.88,0.0
2023,2,18,16.08,6.75,11.41,14.42,10.83,22.69,11.86,7.2,56.88,0.01
2023,2,19,15.99,8.0,12.0,14.62,9.57,21.8,12.24,7.75,61.19,0.28
2023,2,20,15.69,7.84,11.76,14.67,10.6,21.76,11.16,7.69,61.88,0.29
2023,2,21,15.9,8.43,12.16,14.87,9.34,21.5,12.16,8.0,62.94,0.87
2023,2,22,15.49,6.63,11.06,14.23,10.84,22.17,11.33,7.14,58.62,4.86
2023,2,23,15.4,3.98,9.69,13.73,12.06,22.67,10.61,5.86,48.81,0.22
2023,2,24,15.34,-0.02,7.66,13.39,13.09,22.73,9.64,4.46,37.62,0.08
2023,2,25,14.5,3.01,8.76,12.9,10.95,20.84,9.88,5.55,48.06,0.25
2023,2,26,14.98,4.62,9.8,13.48,10.81,21.37,10.57,6.16,52.06,2.19
2023,2,27,14.19,4.94,9.56,12.82,10.63,20.46,9.83,6.29,55.88,1.93
2023,2,28,14.2,3.94,9.07,12.94,11.76,20.83,9.07,5.86,52.81,0.07
2023,3,1,15.65,4.55,10.1,13.95,10.8,21.82,11.01,6.1,49.5,0.1
2023,3,2,15.83,4.51,10.17,14.41,11.28,22.48,11.2,6.1,49.38,0.19
2023,3,3,16.32,4.91,10.62,15.1,11.8,22.96,11.16,6.29,49.06,0.1
2023,3,4,16.81,7.28,12.05,15.7,11.47,23.25,11.78,7.39,55.44,0.29
2023,3,5,17.04,7.04,12.04,16.05,10.64,23.43,12.78,7.32,54.38,0.12
2023,3,6,17.49,5.14,11.31,16.28,12.13,24.87,12.73,6.41,47.06,0.57
2023,3,7,17.52,2.74,10.13,16.12,13.27,25.14,11.87,5.37,40.56,0.71
2023,3,8,17.62,2.34,9.98,16.57,12.83,25.29,12.46,5.25,39.12,0.43
2023,3,9,17.15,2.54,9.84,16.5,13.52,25.08,11.57,5.31,40.25,0.0
2023,3,10,17.33,1.65,9.49,16.33,14.26,25.3,11.03,5.0,37.69,0.01
2023,3,11,17.76,2.56,10.16,16.94,14.6,26.06,11.45,5.37,39.38,0.34
2023,3,12,18.35,4.42,11.38,17.51,13.59,25.85,12.27,6.04,42.0,0.04
2023,3,13,18.69,5.4,12.05,17.97,12.91,26.09,13.17,6.47,44.25,1.55
2023,3,14,17.24,5.69,11.47,16.73,11.66,23.9,12.23,6.65,48.88,0.72
2023,3,15,16.93,6.97,11.94,16.42,11.77,23.25,11.48,7.32,54.19,7.6
2023,3,16,16.2,6.1,11.15,15.25,13.62,22.83,9.2,6.9,55.25,4.05
2023,3,17,15.94,6.62,11.28,15.52,11.1,21.65,10.55,7.2,56.69,2.15
2023,3,18,16.15,9.51,12.83,16.11,9.41,21.18,11.76,8.67,67.12,3.98
2023,3,19,15.48,10.88,13.18,15.44,6.62,19.48,12.87,9.64,77.38,4.52
2023,3,20,12.51,9.48,11.0,12.59,5.45,15.97,10.51,8.73,84.31,16.1
2023,3,21,14.44,8.2,11.32,14.45,9.87,19.99,10.12,8.0,69.31,9.81
2023,3,22,14.82,8.81,11.81,15.23,10.62,20.48,9.87,8.24,70.19,4.12
2023,3,23,15.36,7.91,11.63,15.3,12.09,21.66,9.58,7.81,64.12,5.67
2023,3,24,16.33,9.01,12.67,16.0,9.33,21.3,11.97,8.3,63.81,2.16
2023,3,25,17.44,9.65,13.55,17.21,11.73,23.29,11.55,8.73,62.62,1.12
2023,3,26,18.28,8.8,13.54,18.18,11.97,24.83,12.87,8.24,57.62,0.08
2023,3,27,18.21,4.23,11.22,17.23,13.28,25.59,12.3,6.04,43.19,0.22
2023,3,28,17.51,4.2,10.86,16.53,13.65,24.85,11.2,5.98,43.81,1.08
2023,3,29,17.76,3.41,10.59,16.76,15.48,25.14,9.65,5.68,41.25,1.1
2023,3,30,17.52,4.13,10.83,16.74,13.65,24.12,10.46,5.98,43.44,0.45
2023,3,31,16.45,7.35,11.9,15.68,12.07,23.62,11.55,7.69,58.56,10.79
2023,4,1,15.48,9.24,12.37,14.52,8.49,19.83,11.34,8.61,68.94,14.58
2023,4,2,14.5,9.5,12.0,14.49,8.8,18.75,9.95,8.67,74.56,7.67
2023,4,3,16.76,9.3,13.04,16.73,11.2,22.67,11.48,8.48,64.31,3.62
2023,4,4,18.69,9.25,13.97,18.45,9.88,24.41,14.54,8.48,56.75,2.88
2023,4,5,18.8,7.59,13.19,17.9,12.58,25.76,13.19,7.57,51.38,2.54
2023,4,6,19.08,5.36,12.22,17.47,12.71,25.88,13.16,6.47,42.94,3.79
2023,4,7,18.67,4.48,11.58,17.75,15.28,26.39,11.11,6.16,42.75,0.21
2023,4,8,20.15,5.71,12.94,18.8,12.77,26.83,14.07,6.71,41.19,0.0
2023,4,9,20.32,5.84,13.08,19.25,13.09,27.58,14.48,6.77,42.06,0.12
2023,4,10,19.96,4.27,12.12,18.85,14.91,27.91,13.01,6.04,38.88,0.73
