-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  23.6859   Longitude 86.9749 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 143.98 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2021,12,14,16.44,11.31,13.87,15.23,11.92,22.55,10.62,8.42,73.62,0.0
2021,12,15,15.62,12.12,13.87,14.81,12.16,22.08,9.92,8.91,80.94,0.0
2021,12,16,15.59,11.71,13.65,14.7,11.01,21.85,10.84,8.61,79.06,0.0
2021,12,17,16.19,12.7,14.44,15.58,12.88,23.33,10.46,9.28,81.0,0.0
2021,12,18,16.44,13.75,15.09,16.06,10.2,22.73,12.52,9.89,85.12,0.0
2021,12,19,12.58,7.39,9.98,12.26,11.73,19.61,7.87,6.47,72.75,0.0
2021,12,20,11.19,6.94,9.06,10.84,13.86,18.85,4.99,6.29,76.44,0.0
2021,12,21,11.75,7.55,9.65,11.25,13.9,19.5,5.61,6.59,77.06,0.0
2021,12,22,11.98,6.92,9.45,11.11,13.75,19.48,5.73,6.29,72.75,0.0
2021,12,23,14.08,6.97,10.52,11.94,13.22,20.45,7.24,6.29,64.06,0.0
2021,12,24,14.99,9.19,12.09,13.13,11.12,21.33,10.23,7.39,69.12,0.0
2021,12,25,15.47,12.61,14.04,14.56,11.15,21.73,10.58,9.22,83.94,0.0
2021,12,26,16.96,15.4,16.19,16.23,9.8,22.55,12.76,10.99,90.25,0.0
2021,12,27,18.01,15.8,16.9,16.83,7.32,22.28,14.96,11.23,87.31,0.0
2021,12,28,17.85,16.0,16.93,17.31,8.12,22.53,14.4,11.41,89.38,3.07
2021,12,29,17.59,16.29,16.94,17.55,7.43,22.09,14.66,11.6,92.31,1.78
2021,12,30,17.66,15.56,16.62,17.91,7.77,22.66,14.9,11.05,88.19,2.56
2021,12,31,16.46,13.87,15.16,16.52,9.59,22.03,12.44,9.89,85.38,0.01
2022,1,1,15.35,11.69,13.51,15.27,10.75,21.44,10.69,8.54,80.31,0.0
2022,1,2,14.49,11.47,12.98,14.5,11.62,20.82,9.19,8.48,83.44,0.0
2022,1,3,14.49,10.44,12.46,14.23,12.34,21.29,8.95,7.93,78.5,0.0
2022,1,4,14.4,9.83,12.12,13.89,11.46,21.03,9.56,7.57,75.69,0.0
2022,1,5,14.94,9.86,12.4,13.8,13.98,22.23,8.24,7.63,73.5,0.0
2022,1,6,16.76,10.86,13.81,15.05,12.34,23.19,10.85,8.18,69.25,0.0
2022,1,7,17.5,12.15,14.83,15.92,12.65,23.65,10.99,8.91,71.88,0.0
2022,1,8,18.3,14.0,16.15,17.23,13.14,24.69,11.55,10.01,77.44,0.0
2022,1,9,18.75,14.07,16.4,17.62,12.2,24.98,12.78,10.07,75.88,0.0
2022,1,10,19.23,15.05,17.14,18.48,11.02,24.73,13.71,10.74,77.94,0.0
2022,1,11,18.3,16.51,17.4,18.05,8.12,22.6,14.48,11.78,89.5,13.7
2022,1,12,17.08,15.02,16.05,17.01,7.4,21.87,14.47,10.68,88.5,5.26
2022,1,13,16.58,13.37,14.98,16.76,10.07,21.87,11.8,9.64,82.62,0.4
2022,1,14,15.15,10.83,13.0,14.61,8.77,19.3,10.52,8.12,76.19,0.88
2022,1,15,15.73,12.0,13.87,15.4,10.06,20.75,10.69,8.79,79.44,0.37
2022,1,16,14.38,10.57,12.48,14.31,11.23,20.93,9.69,8.0,79.19,0.0
2022,1,17,12.74,8.86,10.8,12.74,12.17,19.64,7.47,7.08,79.0,0.0
2022,1,18,13.01,9.15,11.08,12.96,12.99,20.18,7.19,7.26,79.0,0.0
2022,1,19,13.78,9.65,11.72,13.78,12.84,21.11,8.27,7.57,77.56,0.0
2022,1,20,14.53,7.96,11.24,13.33,13.57,21.11,7.54,6.71,66.81,0.0
2022,1,21,16.61,10.28,13.44,15.04,11.9,22.97,11.07,7.93,67.62,0.01
2022,1,22,17.58,14.12,15.85,17.0,9.65,22.72,13.07,10.19,80.81,0.74
2022,1,23,17.97,16.4,17.19,17.97,10.7,23.73,13.03,11.78,90.06,5.93
2022,1,24,18.05,14.8,16.42,17.87,8.93,22.3,13.38,10.62,82.12,0.13
2022,1,25,17.18,14.23,15.71,16.86,9.95,21.94,11.99,10.19,83.44,0.04
2022,1,26,15.62,12.65,14.14,15.69,8.38,20.33,11.95,9.22,83.69,0.06
2022,1,27,13.32,8.66,10.99,13.39,12.48,20.21,7.73,7.02,75.38,0.0
2022,1,28,12.3,7.69,9.99,12.27,12.17,19.05,6.88,6.59,75.69,0.0
2022,1,29,12.26,6.69,9.48,11.81,13.43,19.56,6.13,6.16,71.12,0.0
2022,1,30,13.72,7.15,10.44,12.81,15.05,21.3,6.24,6.41,67.0,0.0
2022,1,31,15.34,8.66,12.01,14.31,15.22,23.02,7.8,7.08,67.06,0.0
2022,2,1,16.4,9.89,13.15,14.9,14.9,23.94,9.04,7.69,67.19,0.0
2022,2,2,16.86,10.14,13.5,15.83,14.3,24.58,10.29,7.81,66.94,0.0
2022,2,3,17.38,13.25,15.31,16.66,11.89,24.06,12.16,9.7,77.56,0.71
2022,2,4,18.73,17.23,17.98,18.3,10.09,23.41,13.32,12.57,90.44,27.97
2022,2,5,14.44,8.92,11.68,14.1,14.02,21.87,7.86,7.2,72.19,0.0
2022,2,6,13.8,8.46,11.13,13.69,13.24,20.7,7.46,6.96,72.31,0.06
2022,2,7,15.73,8.4,12.06,14.15,12.48,21.9,9.42,6.9,63.19,0.0
2022,2,8,16.65,8.78,12.72,14.86,14.09,23.38,9.29,7.08,61.5,0.0
2022,2,9,17.23,13.34,15.28,16.67,14.25,24.65,10.4,9.7,79.56,0.12
2022,2,10,17.79,14.88,16.33,17.63,11.87,24.54,12.67,10.62,83.94,7.79
2022,2,11,16.61,10.14,13.37,15.74,11.7,22.3,10.59,7.81,68.19,0.17
2022,2,12,15.38,7.96,11.67,14.39,14.91,22.65,7.73,6.71,63.5,0.0
2022,2,13,16.65,8.72,12.68,14.92,13.81,23.17,9.37,7.08,61.06,0.0
2022,2,14,16.9,8.41,12.65,15.26,14.34,23.94,9.6,6.96,59.0,0.0
2022,2,15,16.9,9.07,12.98,15.77,15.1,24.82,9.71,7.26,62.38,0.0
2022,2,16,17.65,10.2,13.92,16.19,14.81,24.6,9.79,7.87,63.56,0.0
2022,2,17,18.04,11.5,14.77,17.15,14.66,25.98,11.33,8.54,68.5,0.0
2022,2,18,17.55,8.59,13.07,16.31,14.62,25.32,10.7,7.02,58.56,0.0
2022,2,19,18.56,9.8,14.18,17.09,15.93,26.37,10.44,7.63,59.19,0.0
2022,2,20,17.66,12.8,15.23,16.97,9.84,22.96,13.12,9.4,74.31,0.01
2022,2,21,18.21,9.12,13.66,16.59,15.13,26.35,11.23,7.32,58.19,0.0
2022,2,22,18.88,9.69,14.29,17.03,13.47,25.56,12.09,7.57,56.56,0.0
2022,2,23,19.35,11.31,15.33,17.98,12.97,26.48,13.51,8.42,61.25,0.0
2022,2,24,20.48,17.05,18.76,20.58,15.41,28.51,13.08,12.33,82.12,4.6
2022,2,25,21.86,17.86,19.86,21.57,12.48,28.66,16.18,12.88,80.19,7.08
2022,2,26,22.01,16.71,19.36,21.36,12.69,28.13,15.44,11.96,74.19,0.07
2022,2,27,22.77,17.3,20.04,22.06,11.2,28.27,17.06,12.45,72.62,3.61
2022,2,28,22.11,16.42,19.26,21.55,12.05,28.52,16.47,11.72,72.0,0.0
2022,3,1,22.55,15.98,19.26,21.97,10.31,28.08,17.76,11.41,67.62,0.12
2022,3,2,21.83,16.17,19.0,21.55,12.24,28.44,16.19,11.54,72.19,0.01
2022,3,3,21.76,11.98,16.87,20.32,14.71,28.83,14.12,8.79,55.69,0.0
2022,3,4,22.03,12.23,17.13,20.55,15.16,29.37,14.2,8.97,56.38,0.0
2022,3,5,22.01,13.93,17.98,21.2,15.23,29.9,14.67,10.01,63.06,0.0
2022,3,6,21.55,13.1,17.33,20.77,14.39,28.82,14.43,9.46,61.12,0.0
2022,3,7,21.23,12.52,16.88,20.67,15.41,29.3,13.89,9.16,60.44,0.0
2022,3,8,21.94,12.73,17.33,21.25,15.67,30.63,14.96,9.28,58.94,0.0
2022,3,9,22.2,12.23,17.22,21.07,16.24,30.6,14.37,8.97,56.12,0.0
2022,3,10,22.14,12.13,17.14,21.23,16.41,30.76,14.35,8.91,56.19,0.0
2022,3,11,22.7,13.98,18.34,21.89,15.9,31.17,15.27,10.13,60.31,0.0
2022,3,12,23.19,12.98,18.08,21.93,15.5,30.82,15.32,9.46,55.56,0.0
2022,3,13,23.59,13.56,18.58,22.33,14.37,30.53,16.16,9.83,55.5,0.0
2022,3,14,23.69,12.37,18.03,22.49,16.2,32.0,15.8,9.09,52.69,0.0
2022,3,15,25.44,13.46,19.45,23.63,15.89,33.12,17.24,9.83,49.56,0.0
2022,3,16,24.95,16.37,20.66,24.44,16.21,33.54,17.33,11.84,62.81,0.0
2022,3,17,25.05,19.94,22.5,25.19,14.22,32.98,18.76,14.77,75.88,0.0
2022,3,18,25.65,18.98,22.32,25.76,14.7,34.07,19.36,13.92,70.75,0.0
2022,3,19,25.58,16.85,21.22,25.55,16.09,34.64,18.55,12.21,61.81,0.0
2022,3,20,25.41,16.57,20.99,25.49,17.0,34.77,17.77,12.02,61.62,0.0
2022,3,21,26.8,19.83,23.32,26.87,14.8,35.13,20.33,14.71,69.88,0.0
2022,3,22,27.27,19.82,23.55,27.51,14.97,34.99,20.03,14.71,68.56,0.0
2022,3,23,27.95,18.58,23.26,27.46,14.06,35.19,21.13,13.67,61.0,0.0
2022,3,24,26.67,14.57,20.62,25.96,17.24,35.71,18.47,10.74,54.19,0.12
2022,3,25,27.4,18.16,22.78,27.11,15.37,35.57,20.2,13.43,63.56,0.0
2022,3,26,28.1,15.87,21.98,27.32,15.26,36.2,20.94,11.54,51.94,0.0
2022,3,27,26.37,11.8,19.09,25.83,16.29,35.35,19.06,8.97,45.38,0.13
2022,3,28,26.56,13.58,20.07,25.66,18.19,35.8,17.62,10.07,51.56,0.0
2022,3,29,26.44,14.04,20.24,26.17,17.71,36.15,18.44,10.38,53.56,0.0
2022,3,30,27.34,19.69,23.51,27.47,14.93,35.56,20.63,14.77,68.56,0.0
2022,3,31,28.4,21.17,24.79,28.8,14.55,36.18,21.64,16.11,69.56,0.04
2022,4,1,28.88,22.01,25.44,29.76,14.61,36.91,22.3,16.91,71.12,0.0
2022,4,2,28.7,21.82,25.26,29.84,13.2,36.26,23.07,16.66,70.75,0.0
2022,4,3,29.06,21.77,25.42,30.23,14.01,37.12,23.12,16.72,70.56,0.04
2022,4,4,29.14,19.22,24.18,29.72,15.78,38.37,22.58,14.59,64.25,0.07
2022,4,5,28.8,19.48,24.14,29.66,16.1,37.95,21.85,14.59,64.56,0.0
2022,4,6,29.47,17.09,23.28,29.73,17.12,38.99,21.87,12.88,57.31,0.08
2022,4,7,28.91,18.9,23.9,29.72,16.74,38.01,21.27,13.98,61.69,0.0
2022,4,8,29.53,17.44,23.48,30.4,16.43,38.74,22.31,12.76,53.62,0.0
2022,4,9,29.65,15.14,22.4,30.39,17.82,39.15,21.33,11.23,48.62,0.0
2022,4,10,29.8,19.8,24.8,31.07,17.13,39.16,22.03,14.95,62.81,0.0
2022,4,11,30.44,19.3,24.87,31.5,16.05,39.33,23.28,14.53,58.62,0.0
2022,4,12,30.14,21.61,25.87,31.66,14.84,38.15,23.31,16.48,64.94,0.0
2022,4,13,31.16,20.9,26.03,32.47,16.61,40.06,23.45,15.87,60.44,0.0
2022,4,14,31.98,19.18,25.58,32.88,15.16,40.31,25.15,14.4,52.88,0.21
2022,4,15,32.73,14.99,23.87,33.31,16.02,41.75,25.73,11.41,42.0,0.14
2022,4,16,31.67,17.03,24.35,33.01,16.26,40.27,24.01,12.88,49.88,0.02
2022,4,17,31.87,19.16,25.51,33.54,15.65,40.15,24.51,14.47,53.94,0.11
2022,4,18,32.54,15.99,24.26,33.4,17.29,41.41,24.12,12.08,45.19,0.02
2022,4,19,32.18,17.76,24.97,33.25,16.19,40.76,24.58,13.06,47.0,0.02
2022,4,20,32.14,18.62,25.38,33.69,16.98,41.26,24.28,13.98,52.19,0.23
2022,4,21,31.08,21.05,26.06,32.98,13.5,38.19,24.69,15.87,58.81,0.32
2022,4,22,32.22,20.12,26.17,33.42,13.3,38.83,25.52,15.14,54.06,0.81
2022,4,23,33.12,15.3,24.21,33.94,14.86,41.29,26.43,11.47,40.44,0.0
2022,4,24,32.62,14.01,23.32,33.23,15.28,40.98,25.7,10.5,38.25,0.0
2022,4,25,32.98,13.91,23.45,33.86,18.29,42.29,24.0,10.74,40.44,0.0
2022,4,26,33.57,15.12,24.34,34.83,17.32,42.72,25.4,11.47,40.94,0.0
2022,4,27,34.35,15.58,24.97,35.62,16.7,43.13,26.44,11.78,39.88,0.0
2022,4,28,34.16,17.32,25.74,36.05,16.46,42.63,26.17,12.94,43.25,0.01
2022,4,29,34.12,18.41,26.27,35.71,16.05,42.9,26.86,13.79,45.31,1.31
2022,4,30,31.82,20.76,26.3,32.23,13.82,39.93,26.11,15.69,55.62,15.11
2022,5,1,29.98,22.31,26.15,31.08,12.45,37.12,24.68,17.21,66.62,16.14
2022,5,2,29.8,20.98,25.4,30.96,13.56,37.55,23.98,15.87,63.44,3.15
2022,5,3,28.45,22.51,25.48,29.51,10.67,34.28,23.61,17.33,71.94,14.3
2022,5,4,29.59,22.63,26.11,31.44,11.1,35.65,24.55,17.46,69.19,0.72
2022,5,5,29.33,22.35,25.84,30.51,9.41,34.22,24.8,17.21,68.5,12.18
2022,5,6,29.18,21.59,25.38,30.59,11.51,35.4,23.89,16.42,66.62,5.09
2022,5,7,30.21,19.28,24.74,32.17,12.99,36.81,23.82,14.28,56.12,0.12
2022,5,8,30.05,20.55,25.3,31.42,13.06,36.7,23.65,15.38,60.06,3.84
2022,5,9,29.83,21.46,25.65,31.65,11.55,35.87,24.32,16.3,64.12,0.32
2022,5,10,27.38,23.3,25.34,27.82,5.27,30.47,25.19,18.19,79.0,8.29
2022,5,11,29.14,24.03,26.58,30.19,9.18,34.01,24.84,19.04,75.81,9.69
2022,5,12,30.58,23.48,27.03,31.97,11.04,36.46,25.42,18.43,68.44,1.36
2022,5,13,32.3,22.83,27.57,33.17,14.55,40.36,25.8,17.88,62.31,2.07
2022,5,14,33.16,22.44,27.8,33.78,17.01,42.81,25.8,17.58,59.44,5.33
2022,5,15,31.24,24.87,28.06,31.44,13.39,39.32,25.93,20.14,72.12,22.8
2022,5,16,31.49,24.24,27.87,31.71,12.27,38.34,26.08,19.41,68.62,3.35
2022,5,17,31.37,23.31,27.34,31.8,12.93,38.56,25.63,18.31,65.56,4.96
2022,5,18,31.76,24.17,27.97,32.08,12.63,39.22,26.58,19.35,68.0,6.11
2022,5,19,32.07,22.89,27.48,32.69,12.62,39.12,26.51,17.88,62.12,3.63
2022,5,20,32.71,22.52,27.62,33.3,15.02,41.31,26.29,17.58,60.38,5.03
2022,5,21,32.56,23.47,28.01,33.58,14.31,41.01,26.7,18.62,63.88,5.46
2022,5,22,31.35,23.62,27.48,32.61,11.91,38.01,26.11,18.8,67.44,2.57
2022,5,23,31.3,21.65,26.48,33.03,12.1,37.61,25.51,16.66,60.44,1.29
2022,5,24,31.13,21.51,26.33,33.12,11.18,36.77,25.59,16.42,59.44,1.61
2022,5,25,31.37,22.12,26.74,32.84,11.31,36.98,25.67,17.09,61.31,6.07
2022,5,26,31.81,19.37,25.58,32.93,13.55,38.36,24.8,14.65,53.75,0.17
2022,5,27,32.01,19.21,25.61,32.55,12.93,38.42,25.49,14.28,49.94,2.34
2022,5,28,31.6,20.73,26.16,32.24,12.05,37.3,25.25,15.69,55.19,2.67
2022,5,29,32.45,20.67,26.56,33.29,10.86,38.41,27.55,15.56,52.25,3.47
2022,5,30,32.54,21.52,27.03,34.51,12.01,38.89,26.88,16.48,55.62,1.39
2022,5,31,32.66,22.08,27.37,34.61,12.78,39.27,26.48,17.15,58.19,1.05
2022,6,1,31.43,23.46,27.44,32.37,9.69,36.62,26.94,18.55,65.38,3.68
2022,6,2,32.69,21.41,27.05,34.24,13.05,39.93,26.87,16.42,55.88,0.87
2022,6,3,31.18,23.72,27.45,32.12,10.47,37.13,26.66,18.92,68.0,3.25
2022,6,4,32.55,23.23,27.89,33.87,11.65,39.08,27.44,18.31,61.19,0.03
2022,6,5,33.54,21.86,27.7,34.81,13.7,40.98,27.28,16.85,54.75,0.01
2022,6,6,32.87,20.99,26.93,33.67,12.32,39.8,27.48,16.05,53.62,0.27
2022,6,7,33.74,21.12,27.43,35.8,15.3,41.76,26.45,16.17,52.94,0.42
2022,6,8,32.75,23.44,28.09,33.8,11.86,39.69,27.83,18.62,61.5,1.01
2022,6,9,32.63,23.75,28.19,33.2,11.41,39.79,28.38,18.92,63.25,8.74
2022,6,10,31.42,23.82,27.62,32.05,12.13,38.8,26.67,18.98,67.75,7.2
2022,6,11,33.02,22.61,27.81,34.48,14.81,41.48,26.66,17.7,59.88,0.95
2022,6,12,33.41,22.46,27.94,34.35,13.79,41.14,27.35,17.64,58.5,1.9
2022,6,13,33.65,21.97,27.8,34.26,12.83,40.87,28.04,17.03,55.06,0.34
2022,6,14,32.84,22.87,27.86,33.69,12.45,40.3,27.84,17.94,59.06,12.18
2022,6,15,28.26,25.38,26.82,28.11,2.47,29.48,27.01,20.69,84.38,16.71
2022,6,16,30.62,23.37,27.0,31.17,11.03,37.05,26.01,18.37,68.31,0.72
2022,6,17,29.82,24.07,26.94,30.12,7.44,34.11,26.67,19.1,72.62,7.65
2022,6,18,28.78,24.73,26.76,28.96,6.03,31.94,25.9,19.9,79.44,14.67
2022,6,19,29.08,23.86,26.47,29.54,7.4,32.98,25.58,18.86,74.88,4.46
2022,6,20,28.54,24.67,26.6,28.72,6.84,32.58,25.73,19.9,80.5,21.1
2022,6,21,27.9,24.67,26.29,28.0,4.82,30.55,25.74,19.9,83.19,5.66
2022,6,22,28.17,23.83,26.0,28.61,6.18,31.28,25.1,18.86,78.0,3.14
2022,6,23,29.14,23.09,26.12,30.62,11.34,34.92,23.58,18.01,72.19,1.56
2022,6,24,29.57,24.13,26.85,31.0,8.92,34.2,25.28,19.23,74.56,2.8
2022,6,25,29.09,24.67,26.88,30.2,8.33,34.02,25.69,19.84,78.5,5.26
2022,6,26,29.32,23.85,26.58,30.65,8.5,34.08,25.58,18.86,74.31,1.8
2022,6,27,30.44,23.43,26.94,32.02,10.62,36.48,25.85,18.37,69.0,0.02
2022,6,28,29.58,23.81,26.69,30.36,7.94,33.58,25.64,18.8,72.81,0.39
2022,6,29,29.62,24.23,26.93,30.57,8.62,34.44,25.83,19.35,74.56,0.38
2022,6,30,28.94,25.02,26.98,29.71,6.28,32.51,26.24,20.26,80.44,12.67
2022,7,1,29.65,25.13,27.39,30.75,8.41,34.12,25.7,20.45,78.31,6.27
2022,7,2,28.17,25.87,27.02,28.34,3.63,30.19,26.56,21.42,87.62,22.59
2022,7,3,28.76,24.92,26.83,29.73,8.0,33.06,25.05,20.2,80.94,2.5
2022,7,4,29.0,24.8,26.9,29.97,7.72,33.18,25.46,20.02,79.38,2.57
2022,7,5,29.73,24.41,27.07,30.94,9.05,34.62,25.58,19.59,74.94,0.36
2022,7,6,28.58,25.62,27.1,28.95,6.38,32.47,26.08,21.0,84.56,3.57
2022,7,7,29.19,24.48,26.83,30.51,8.55,34.07,25.51,19.59,77.44,2.55
2022,7,8,29.41,24.44,26.93,30.73,9.39,34.66,25.27,19.59,76.56,1.45
2022,7,9,29.34,24.06,26.7,30.58,8.75,34.01,25.26,19.17,75.06,2.26
2022,7,10,29.08,24.4,26.74,30.08,8.29,33.87,25.58,19.59,77.62,6.71
2022,7,11,28.86,24.69,26.77,29.8,7.45,32.69,25.25,19.9,79.5,5.34
2022,7,12,29.12,25.01,27.06,29.83,7.37,33.18,25.81,20.32,79.81,10.36
2022,7,13,29.56,24.99,27.27,30.3,9.07,34.76,25.68,20.32,78.25,4.77
2022,7,14,28.83,24.96,26.9,29.4,7.1,32.93,25.83,20.26,80.69,3.04
2022,7,15,29.0,24.88,26.94,29.55,7.48,33.19,25.71,20.14,79.88,4.62
2022,7,16,29.5,25.11,27.3,30.32,8.8,34.46,25.65,20.39,78.88,5.5
2022,7,17,29.33,25.31,27.32,30.06,8.27,34.36,26.08,20.63,80.31,5.42
2022,7,18,29.39,24.67,27.03,30.52,9.55,34.75,25.2,19.84,77.69,1.65
2022,7,19,29.94,24.51,27.23,30.94,7.95,34.24,26.29,19.71,74.5,1.17
2022,7,20,30.55,24.16,27.36,31.96,10.0,35.73,25.73,19.29,70.5,0.29
2022,7,21,29.55,24.83,27.19,30.38,7.0,33.46,26.46,20.02,76.88,1.08
2022,7,22,28.64,25.12,26.88,29.38,7.72,33.72,26.0,20.39,82.62,6.21
2022,7,23,28.41,25.02,26.72,28.94,6.23,32.01,25.78,20.26,82.94,2.6
2022,7,24,27.94,24.49,26.22,28.44,6.38,31.8,25.41,19.59,82.44,4.07
2022,7,25,27.48,24.8,26.15,27.66,5.77,30.88,25.12,19.9,85.94,8.91
2022,7,26,27.96,24.34,26.15,28.5,6.98,32.09,25.12,19.35,81.88,2.5
2022,7,27,29.01,24.04,26.52,30.02,8.55,33.49,24.94,18.98,76.31,0.58
2022,7,28,28.06,23.31,25.69,28.45,6.91,31.95,25.05,18.19,76.62,5.18
2022,7,29,29.77,24.11,26.94,30.6,10.35,34.88,24.53,19.1,73.75,5.19
2022,7,30,28.78,25.48,27.12,28.94,5.7,31.87,26.18,20.75,82.94,5.74
2022,7,31,28.6,25.94,27.27,28.65,4.97,31.22,26.25,21.42,86.0,9.19
2022,8,1,28.76,25.56,27.16,28.52,5.23,31.39,26.16,20.94,83.5,7.6
2022,8,2,29.17,25.58,27.37,29.61,7.53,33.03,25.51,20.94,82.06,9.97
2022,8,3,28.1,25.62,26.86,28.14,5.18,30.9,25.72,21.0,86.88,22.63
2022,8,4,28.75,24.91,26.83,29.35,8.27,33.16,24.9,20.08,81.31,6.51
2022,8,5,28.69,25.46,27.08,29.34,6.55,32.16,25.62,20.81,83.69,2.17
2022,8,6,28.52,25.51,27.02,28.73,5.4,31.32,25.92,20.94,84.5,1.21
2022,8,7,29.11,25.28,27.19,29.64,8.1,33.56,25.46,20.63,81.44,2.34
2022,8,8,27.65,25.38,26.52,27.8,4.34,30.08,25.76,20.81,87.75,5.75
2022,8,9,28.14,24.85,26.49,28.36,6.77,32.19,25.42,20.14,83.44,5.88
2022,8,10,27.44,25.69,26.57,27.49,5.17,30.39,25.22,21.24,90.38,38.65
2022,8,11,27.1,24.91,26.01,27.26,5.29,30.16,24.87,20.14,88.25,31.03
2022,8,12,27.82,24.62,26.22,28.24,7.3,31.68,24.38,19.78,83.69,7.25
2022,8,13,28.58,25.27,26.93,28.84,8.05,33.06,25.01,20.63,83.25,4.14
2022,8,14,27.68,25.23,26.45,27.76,6.04,31.04,25.0,20.57,87.06,12.42
2022,8,15,27.26,25.09,26.18,27.3,4.33,29.54,25.2,20.32,88.31,5.41
2022,8,16,28.57,24.76,26.66,29.04,8.52,32.98,24.46,19.9,81.25,0.62
2022,8,17,28.98,25.2,27.08,29.18,7.31,32.73,25.42,20.45,81.06,0.88
2022,8,18,28.88,25.55,27.22,28.59,6.02,31.96,25.94,20.94,82.81,18.16
2022,8,19,28.55,25.76,27.15,28.44,6.62,32.55,25.94,21.24,85.38,53.38
2022,8,20,26.41,25.23,25.82,26.25,3.05,28.22,25.16,20.57,93.12,16.23
2022,8,21,27.94,25.33,26.63,28.12,6.55,31.73,25.19,20.69,86.5,6.68
2022,8,22,28.44,25.02,26.73,28.86,8.2,32.71,24.5,20.26,83.0,1.54
2022,8,23,27.77,25.28,26.53,27.73,5.55,30.6,25.05,20.57,86.62,12.15
2022,8,24,27.72,25.3,26.51,27.9,6.1,31.44,25.33,20.57,87.38,12.07
2022,8,25,28.21,25.29,26.75,28.47,7.48,32.51,25.02,20.57,85.06,3.7
2022,8,26,28.4,24.92,26.66,28.79,8.67,32.94,24.27,20.14,82.56,0.0
2022,8,27,28.19,26.15,27.17,28.3,5.3,31.19,25.89,21.67,89.0,1.55
2022,8,28,28.07,26.08,27.08,28.21,5.2,31.19,25.99,21.55,89.31,4.23
2022,8,29,27.99,25.23,26.61,28.2,6.38,31.48,25.1,20.39,85.62,6.12
2022,8,30,27.03,24.97,26.0,26.94,4.53,29.73,25.2,20.08,88.81,0.36
2022,8,31,28.17,25.52,26.85,28.31,7.29,31.97,24.69,20.81,86.25,25.85
2022,9,1,28.25,25.55,26.9,28.3,6.98,32.15,25.17,20.81,86.0,6.97
2022,9,2,28.01,25.7,26.86,28.08,6.06,31.45,25.39,21.0,87.69,8.52
2022,9,3,28.37,25.87,27.12,28.33,6.33,31.87,25.54,21.24,86.81,15.31
2022,9,4,27.76,25.46,26.62,27.57,5.45,31.01,25.57,20.75,87.62,5.66
2022,9,5,27.82,25.14,26.48,27.77,5.54,30.8,25.26,20.32,85.75,1.62
2022,9,6,27.58,25.39,26.48,27.58,5.97,30.86,24.88,20.63,88.31,6.01
2022,9,7,27.83,25.47,26.65,27.95,6.05,31.23,25.18,20.69,87.5,12.69
2022,9,8,27.98,25.48,26.73,28.05,6.34,31.49,25.15,20.69,86.88,3.55
2022,9,9,27.98,25.67,26.82,27.97,6.27,31.57,25.3,20.94,87.88,2.29
2022,9,10,27.32,25.23,26.27,27.53,6.36,30.76,24.4,20.45,88.94,7.95
2022,9,11,26.51,25.36,25.93,26.4,3.09,28.48,25.39,20.63,93.44,15.21
2022,9,12,26.64,25.6,26.12,26.44,2.88,28.28,25.4,21.0,94.0,15.84
2022,9,13,27.03,25.65,26.34,26.87,4.45,29.45,25.01,21.0,92.25,11.44
2022,9,14,26.86,25.19,26.03,26.79,4.53,29.54,25.0,20.39,90.81,13.4
2022,9,15,26.66,24.86,25.76,26.48,3.89,28.96,25.07,19.96,90.06,34.82
2022,9,16,27.05,25.15,26.1,26.98,6.13,30.44,24.3,20.39,89.81,0.91
2022,9,17,27.66,25.16,26.41,27.83,6.95,31.68,24.73,20.45,87.06,3.29
2022,9,18,26.53,25.11,25.82,26.51,4.84,28.99,24.15,20.32,92.0,0.98
2022,9,19,27.04,25.57,26.3,26.87,4.41,29.63,25.21,20.87,91.81,3.96
2022,9,20,27.36,25.57,26.47,27.37,5.73,30.83,25.11,20.94,90.31,4.55
2022,9,21,27.54,25.45,26.5,27.68,5.88,31.12,25.23,20.75,88.94,1.63
2022,9,22,27.48,25.21,26.34,27.67,6.68,31.15,24.48,20.45,88.06,1.53
2022,9,23,27.4,25.14,26.27,27.55,6.78,31.33,24.55,20.32,88.06,0.39
2022,9,24,27.47,25.28,26.37,27.57,6.23,30.91,24.69,20.51,88.31,0.45
