-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  31.5602   Longitude 76.2247 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 485.47 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2019,9,30,24.07,20.26,22.16,24.24,6.54,27.62,21.09,15.62,79.75,10.71
2019,10,1,23.98,20.06,22.02,23.84,6.89,27.58,20.69,15.44,79.19,3.75
2019,10,2,24.05,19.55,21.8,23.66,7.33,28.11,20.78,14.95,76.69,0.02
2019,10,3,23.75,19.15,21.45,23.22,6.2,27.55,21.35,14.59,76.06,1.86
2019,10,4,22.83,16.29,19.56,22.08,8.3,26.95,18.64,12.27,68.5,0.12
2019,10,5,22.4,14.87,18.64,21.64,10.53,28.05,17.52,11.23,64.44,0.0
2019,10,6,22.58,16.21,19.39,21.87,9.22,27.42,18.2,12.15,68.5,0.26
2019,10,7,23.49,16.32,19.9,23.4,10.39,29.49,19.1,12.15,67.19,0.69
2019,10,8,23.87,16.08,19.98,22.71,9.28,28.78,19.5,12.02,62.56,0.09
2019,10,9,23.55,16.58,20.06,22.83,8.54,28.15,19.62,12.33,65.88,1.87
2019,10,10,23.19,15.98,19.58,22.75,9.45,28.56,19.12,11.9,65.38,0.0
2019,10,11,23.35,16.25,19.8,22.62,9.94,28.67,18.73,12.08,65.69,0.0
2019,10,12,23.16,15.74,19.45,22.4,9.27,28.57,19.3,11.78,64.44,0.0
2019,10,13,23.31,16.66,19.99,22.76,9.91,28.89,18.98,12.45,67.44,0.0
2019,10,14,23.85,16.98,20.42,23.39,10.09,29.53,19.43,12.7,67.12,0.24
2019,10,15,23.54,15.8,19.66,23.27,11.8,29.9,18.1,11.72,64.38,0.52
2019,10,16,23.48,14.41,18.94,22.9,10.41,29.15,18.74,10.74,58.44,0.03
2019,10,17,23.15,13.67,18.41,22.23,10.41,28.72,18.3,10.25,56.62,1.26
2019,10,18,22.55,12.43,17.48,21.84,10.16,28.71,18.55,9.46,54.94,0.32
2019,10,19,22.87,12.15,17.51,21.91,11.18,29.65,18.48,9.34,52.81,0.18
2019,10,20,22.13,11.61,16.87,21.04,11.02,28.59,17.57,8.97,53.06,0.0
2019,10,21,21.57,10.81,16.19,20.26,9.41,27.42,18.01,8.54,51.88,0.0
2019,10,22,21.94,10.19,16.06,20.37,11.43,28.82,17.39,8.18,48.94,0.0
2019,10,23,22.58,10.16,16.37,20.96,11.39,29.55,18.15,8.18,46.88,0.0
2019,10,24,22.1,10.05,16.08,20.95,11.47,28.7,17.24,8.12,48.12,0.0
2019,10,25,21.59,10.69,16.14,20.56,11.33,27.75,16.43,8.42,51.25,0.0
2019,10,26,21.33,11.22,16.28,20.29,10.84,27.59,16.75,8.73,53.75,0.0
2019,10,27,21.67,11.15,16.4,20.17,10.23,27.98,17.75,8.73,52.31,0.0
2019,10,28,22.51,11.4,16.95,20.84,10.39,28.63,18.24,8.85,50.56,0.0
2019,10,29,22.65,11.91,17.29,21.44,10.75,28.49,17.75,9.16,51.94,0.0
2019,10,30,22.42,12.05,17.23,21.27,9.66,28.23,18.58,9.22,53.19,0.0
2019,10,31,22.21,11.67,16.94,21.1,11.05,29.17,18.12,8.97,53.06,0.0
2019,11,1,22.24,11.3,16.77,20.85,11.89,29.08,17.19,8.85,51.38,0.0
2019,11,2,22.54,11.34,16.94,21.5,8.86,28.06,19.2,8.79,50.31,0.0
2019,11,3,19.04,11.76,15.4,17.75,3.53,20.58,17.05,9.03,63.19,0.71
2019,11,4,20.4,11.94,16.17,19.21,10.77,26.72,15.94,9.09,59.38,0.01
2019,11,5,21.26,9.47,15.37,19.36,11.45,28.1,16.65,7.75,48.69,0.0
2019,11,6,21.12,8.51,14.81,19.58,11.09,27.49,16.4,7.32,45.81,0.2
2019,11,7,19.11,10.62,14.87,18.17,7.9,24.04,16.14,8.42,59.06,12.8
2019,11,8,18.89,11.35,15.12,18.43,11.62,25.32,13.69,8.79,63.62,2.25
2019,11,9,19.56,8.66,14.11,18.38,11.62,26.83,15.23,7.32,51.0,0.0
2019,11,10,19.33,6.87,13.1,17.76,11.11,26.23,15.12,6.53,45.94,0.0
2019,11,11,18.51,7.65,13.08,16.69,6.57,22.45,15.88,6.9,50.0,0.0
2019,11,12,18.41,7.07,12.74,16.23,9.23,24.0,14.77,6.59,48.44,0.0
2019,11,13,18.51,7.51,13.01,16.34,8.05,23.08,15.04,6.84,49.56,0.0
2019,11,14,19.45,8.03,13.74,17.53,8.63,25.3,16.68,7.08,48.94,0.15
2019,11,15,18.07,9.73,13.9,16.83,6.98,22.62,15.64,7.87,58.94,0.12
2019,11,16,18.3,10.08,14.19,17.41,9.93,25.13,15.21,8.06,60.25,0.31
2019,11,17,18.3,9.39,13.85,17.24,11.35,25.5,14.14,7.69,57.81,0.0
2019,11,18,18.31,8.42,13.37,16.49,10.67,24.76,14.09,7.26,53.88,0.0
2019,11,19,18.74,8.1,13.42,16.86,10.6,25.48,14.88,7.08,51.44,0.0
2019,11,20,18.48,6.91,12.69,16.29,9.98,24.55,14.57,6.53,48.0,0.0
2019,11,21,17.51,7.09,12.3,15.73,8.86,22.78,13.92,6.59,51.19,0.0
2019,11,22,18.23,9.25,13.73,16.95,5.76,21.93,16.17,7.63,56.81,1.37
2019,11,23,17.87,12.35,15.11,17.58,8.93,23.75,14.82,9.34,71.38,1.54
2019,11,24,18.3,10.09,14.19,17.14,9.94,24.41,14.48,8.06,60.38,0.0
2019,11,25,17.47,6.57,12.01,15.85,10.56,23.95,13.39,6.41,50.31,0.0
2019,11,26,17.3,9.37,13.33,16.2,8.53,22.55,14.02,7.75,61.06,3.59
2019,11,27,15.01,10.62,12.82,14.54,8.84,20.59,11.75,8.36,75.81,5.16
2019,11,28,16.6,11.84,14.22,16.24,8.41,21.68,13.26,9.03,75.5,7.91
2019,11,29,15.37,10.65,13.01,15.14,8.98,20.84,11.87,8.36,75.25,3.8
2019,11,30,15.45,5.02,10.24,13.82,9.6,21.49,11.89,5.8,51.94,0.0
2019,12,1,15.3,5.13,10.21,13.29,9.2,21.34,12.14,5.86,52.31,0.0
2019,12,2,15.06,4.62,9.83,12.65,9.7,21.07,11.37,5.55,50.75,0.0
2019,12,3,15.51,0.72,8.12,12.2,11.08,22.49,11.41,4.27,38.06,0.0
2019,12,4,15.65,1.12,8.38,12.1,10.6,22.37,11.77,4.33,38.25,0.0
2019,12,5,15.35,2.05,8.7,12.23,10.48,22.1,11.62,4.64,41.56,0.0
2019,12,6,15.69,2.08,8.89,12.79,11.23,23.27,12.04,4.64,41.38,0.0
2019,12,7,16.18,2.71,9.44,13.32,11.05,23.63,12.58,4.88,42.0,0.0
2019,12,8,15.52,2.58,9.05,12.44,10.18,22.04,11.85,4.82,42.94,0.0
2019,12,9,13.83,2.39,8.12,11.43,8.53,19.48,10.94,4.76,46.88,0.0
2019,12,10,14.32,2.22,8.27,11.75,8.98,20.13,11.15,4.7,44.75,0.0
2019,12,11,14.37,2.64,8.51,12.41,9.62,19.87,10.25,4.82,46.06,0.03
2019,12,12,11.48,7.71,9.59,10.71,2.8,13.23,10.44,6.9,78.75,11.28
2019,12,13,11.0,9.89,10.44,10.12,3.93,13.04,9.1,8.0,93.06,37.93
2019,12,14,10.87,7.19,9.02,10.12,8.04,15.92,7.88,6.59,79.62,1.11
2019,12,15,11.66,4.03,7.85,10.4,9.3,17.58,8.28,5.37,60.88,0.06
2019,12,16,11.19,1.99,6.59,9.54,10.81,17.9,7.08,4.64,55.44,0.0
2019,12,17,10.64,-0.25,5.19,8.4,11.97,17.85,5.88,3.97,49.56,0.0
2019,12,18,10.16,-0.02,5.07,7.56,9.84,15.52,5.69,3.97,50.06,0.0
2019,12,19,10.69,2.42,6.55,9.19,8.48,15.96,7.48,4.76,57.5,0.0
2019,12,20,12.86,5.41,9.14,11.98,11.83,19.98,8.15,5.86,62.31,0.48
2019,12,21,12.06,6.22,9.14,10.98,8.52,17.83,9.31,6.16,68.69,0.16
2019,12,22,11.83,3.53,7.68,9.73,11.0,18.8,7.8,5.13,58.69,0.0
2019,12,23,11.8,-0.38,5.71,8.9,9.9,18.03,8.13,3.91,44.38,0.0
2019,12,24,10.61,-0.26,5.18,8.14,9.9,17.08,7.18,3.91,48.38,0.0
2019,12,25,9.86,-1.17,4.35,7.55,11.16,17.11,5.94,3.72,48.38,0.0
2019,12,26,9.21,-1.22,4.0,6.55,10.77,15.82,5.05,3.66,49.5,0.0
2019,12,27,8.0,-3.19,2.4,5.52,9.93,14.23,4.3,3.17,46.62,0.0
2019,12,28,7.4,-2.15,2.62,4.91,11.27,13.82,2.55,3.42,51.81,0.0
2019,12,29,7.92,-0.74,3.59,5.62,12.13,14.86,2.73,3.78,55.62,0.0
2019,12,30,9.9,-0.67,4.62,6.5,11.27,16.87,5.6,3.78,49.06,0.0
2019,12,31,8.83,-0.74,4.05,5.89,10.32,14.46,4.14,3.78,51.88,0.0
2020,1,1,10.9,-0.52,5.19,7.6,11.34,17.83,6.5,3.85,46.12,0.0
2020,1,2,11.85,1.29,6.57,9.11,7.82,17.05,9.23,4.46,49.5,0.0
2020,1,3,12.73,3.46,8.09,10.35,10.79,19.39,8.61,5.19,54.75,0.5
2020,1,4,11.0,4.05,7.52,8.89,8.72,15.49,6.77,5.31,63.12,2.44
2020,1,5,10.62,2.83,6.73,9.4,11.82,17.58,5.76,4.88,60.75,0.04
2020,1,6,9.76,5.55,7.66,9.22,3.55,11.86,8.31,5.92,75.81,7.15
2020,1,7,9.43,7.63,8.53,9.3,5.41,12.49,7.08,6.84,88.75,14.73
2020,1,8,9.13,6.68,7.9,8.23,6.84,12.41,5.58,6.41,85.06,14.65
2020,1,9,7.8,1.04,4.42,5.91,10.55,14.25,3.7,4.33,64.25,0.0
2020,1,10,8.78,-2.56,3.12,5.76,11.43,15.98,4.55,3.36,46.19,0.0
2020,1,11,10.5,-1.27,4.62,7.92,9.59,16.43,6.83,3.66,44.75,0.06
2020,1,12,13.73,6.03,9.88,12.3,13.69,21.15,7.46,6.23,60.81,0.63
2020,1,13,11.26,7.1,9.18,9.97,7.87,16.73,8.86,6.59,77.0,22.63
2020,1,14,9.37,6.66,8.01,8.56,6.9,13.84,6.94,6.41,84.12,0.08
2020,1,15,10.61,5.38,8.0,9.01,8.36,15.82,7.47,5.92,70.94,0.0
2020,1,16,10.75,6.79,8.76,9.26,8.56,16.1,7.54,6.41,77.5,1.11
2020,1,17,10.51,5.73,8.12,9.26,8.48,15.81,7.33,5.98,73.0,0.71
2020,1,18,10.95,5.22,8.08,9.69,7.91,15.76,7.85,5.74,68.62,0.73
2020,1,19,9.78,2.41,6.1,8.18,11.21,16.17,4.96,4.82,62.62,0.0
2020,1,20,10.81,2.3,6.56,9.58,9.51,16.59,7.08,4.76,58.0,0.09
2020,1,21,10.44,4.25,7.34,9.28,9.23,15.43,6.19,5.37,67.06,1.21
2020,1,22,10.78,3.82,7.3,9.26,10.34,17.54,7.21,5.25,63.75,0.0
2020,1,23,9.99,2.09,6.05,8.33,11.64,16.96,5.32,4.7,59.88,0.0
2020,1,24,10.99,0.33,5.65,8.2,12.47,18.76,6.29,4.15,49.88,0.0
2020,1,25,12.12,1.53,6.83,9.98,10.53,18.48,7.95,4.46,49.88,0.0
2020,1,26,12.9,5.35,9.13,10.93,9.51,18.77,9.27,5.92,61.31,0.01
2020,1,27,12.48,4.5,8.49,10.72,9.32,18.08,8.75,5.62,61.38,1.06
2020,1,28,10.48,8.13,9.31,9.79,5.45,13.0,7.55,7.08,85.56,18.66
2020,1,29,11.01,7.12,9.06,10.58,7.56,15.73,8.17,6.59,78.19,1.63
2020,1,30,10.01,4.74,7.37,8.81,9.5,16.07,6.56,5.62,71.56,0.0
2020,1,31,10.27,2.76,6.51,8.33,9.81,16.17,6.36,4.88,60.94,0.01
2020,2,1,9.89,3.4,6.65,8.35,9.45,15.59,6.14,5.07,65.44,0.19
2020,2,2,10.47,2.56,6.51,8.44,11.06,17.33,6.26,4.88,60.19,0.0
2020,2,3,11.32,1.68,6.5,8.58,10.8,17.75,6.94,4.58,53.5,0.0
2020,2,4,9.86,1.9,5.88,8.83,10.84,15.86,5.01,4.64,59.94,0.0
2020,2,5,10.02,3.23,6.63,8.87,10.7,16.58,5.89,5.0,64.38,0.0
2020,2,6,10.87,2.94,6.9,8.46,9.09,16.36,7.26,4.94,59.12,0.0
2020,2,7,10.39,2.9,6.64,8.78,9.99,16.48,6.48,4.88,61.06,0.0
2020,2,8,11.08,2.83,6.95,9.03,10.29,17.46,7.16,4.94,58.38,0.0
2020,2,9,12.48,2.17,7.33,9.68,10.9,18.9,8.0,4.76,51.0,0.0
2020,2,10,12.94,3.58,8.26,10.26,11.18,19.33,8.15,5.19,54.0,0.0
2020,2,11,13.79,4.28,9.03,11.66,11.18,20.87,9.69,5.49,54.25,0.0
2020,2,12,15.62,7.22,11.42,13.98,12.43,23.23,10.79,6.71,59.44,0.0
2020,2,13,18.11,10.53,14.32,17.01,14.01,26.33,12.32,8.36,63.94,0.01
2020,2,14,16.05,8.71,12.38,14.92,11.73,22.9,11.16,7.39,64.0,0.0
2020,2,15,16.0,4.59,10.3,13.73,13.45,24.14,10.69,5.62,48.88,0.0
2020,2,16,16.97,2.26,9.62,13.9,11.2,24.27,13.07,4.7,39.0,0.0
2020,2,17,16.31,2.19,9.25,13.78,12.11,24.01,11.9,4.7,40.62,0.0
2020,2,18,16.72,2.47,9.59,13.81,12.33,23.79,11.46,4.82,39.81,0.0
2020,2,19,17.04,3.94,10.49,15.55,13.05,24.3,11.26,5.31,43.62,0.0
2020,2,20,17.88,6.4,12.15,17.12,12.8,25.71,12.9,6.41,50.62,3.86
2020,2,21,14.9,8.65,11.77,14.45,8.44,19.73,11.3,7.26,67.44,1.3
2020,2,22,15.55,9.03,12.29,15.11,12.03,22.42,10.4,7.45,67.0,0.0
2020,2,23,16.7,8.61,12.65,15.8,11.06,23.4,12.33,7.32,60.94,0.65
2020,2,24,16.68,8.86,12.77,15.65,10.83,23.11,12.28,7.45,61.56,0.4
2020,2,25,17.12,8.21,12.66,16.19,10.52,23.49,12.98,7.08,57.69,0.01
2020,2,26,17.43,8.87,13.15,16.61,12.53,24.33,11.8,7.51,58.81,0.0
2020,2,27,16.92,9.33,13.13,16.2,8.89,22.28,13.38,7.69,61.94,0.0
2020,2,28,17.71,8.89,13.3,16.94,11.59,23.87,12.29,7.51,57.88,2.6
2020,2,29,17.2,10.23,13.72,16.56,9.04,22.65,13.62,8.18,64.56,7.33
2020,3,1,17.08,9.98,13.53,16.95,10.66,23.4,12.75,8.06,64.56,0.33
2020,3,2,17.9,8.85,13.37,17.38,11.65,24.52,12.87,7.51,57.5,0.0
2020,3,3,18.26,9.0,13.62,17.65,11.07,24.7,13.63,7.51,56.56,0.0
2020,3,4,18.5,8.5,13.5,18.03,11.65,25.06,13.4,7.26,54.12,1.94
2020,3,5,16.5,9.27,12.88,15.87,8.08,21.23,13.15,7.75,63.19,3.62
2020,3,6,15.59,9.76,12.67,14.88,8.23,20.04,11.82,7.93,69.56,19.96
2020,3,7,13.52,9.48,11.51,13.69,7.51,18.3,10.79,7.75,78.06,9.79
2020,3,8,15.4,9.05,12.22,15.74,12.27,22.34,10.07,7.51,68.25,0.28
2020,3,9,16.16,7.34,11.76,15.65,13.16,23.69,10.52,6.71,59.31,0.0
2020,3,10,17.03,6.61,11.82,15.89,12.17,23.77,11.6,6.41,52.81,0.05
2020,3,11,16.19,9.15,12.67,16.15,11.62,23.41,11.79,7.69,65.56,16.43
2020,3,12,15.94,13.58,14.76,15.69,6.94,20.13,13.19,10.19,86.38,15.23
2020,3,13,15.87,9.37,12.62,15.01,11.37,22.41,11.05,7.75,67.88,13.93
2020,3,14,15.29,6.23,10.76,14.39,11.73,21.33,9.6,6.23,57.12,10.12
2020,3,15,15.75,7.82,11.79,15.5,11.78,22.27,10.49,6.96,61.56,0.16
2020,3,16,17.02,10.4,13.72,16.58,11.77,23.53,11.76,8.3,67.0,0.0
2020,3,17,18.45,12.27,15.36,17.89,11.7,24.93,13.23,9.28,69.5,0.0
2020,3,18,19.23,12.51,15.87,18.27,9.1,24.54,15.44,9.52,66.75,0.36
2020,3,19,19.55,12.32,15.94,18.5,8.13,23.82,15.69,9.4,64.06,0.48
2020,3,20,20.39,11.05,15.72,19.69,11.41,26.05,14.64,8.67,57.12,0.0
2020,3,21,19.15,12.37,15.76,18.23,7.88,23.97,16.08,9.46,65.81,2.58
2020,3,22,19.76,11.82,15.79,19.37,12.01,25.93,13.92,9.03,62.25,0.58
2020,3,23,20.51,11.77,16.14,20.18,11.77,27.15,15.38,9.09,59.69,0.0
2020,3,24,21.44,13.27,17.36,20.49,9.26,26.44,17.18,10.01,60.88,8.35
2020,3,25,21.36,12.83,17.09,20.92,9.51,26.64,17.14,9.7,59.56,0.01
2020,3,26,19.49,13.08,16.28,18.85,8.9,24.8,15.9,9.95,68.0,0.02
2020,3,27,17.12,14.02,15.57,16.52,4.34,18.94,14.6,10.5,82.31,25.91
2020,3,28,18.23,12.47,15.35,18.39,11.95,24.72,12.77,9.46,72.06,5.28
2020,3,29,19.35,10.69,15.02,18.84,11.1,25.64,14.54,8.48,59.69,0.0
2020,3,30,19.45,10.82,15.14,18.51,10.22,24.67,14.45,8.61,59.56,0.0
2020,3,31,18.52,12.82,15.67,17.62,9.52,24.58,15.06,9.77,71.25,6.98
2020,4,1,20.95,13.05,17.01,20.87,11.72,27.11,15.39,9.83,63.0,0.81
2020,4,2,19.3,11.55,15.43,18.83,10.26,24.98,14.72,8.91,62.81,0.35
2020,4,3,19.58,9.51,14.55,18.86,12.57,26.45,13.88,7.81,54.75,0.0
2020,4,4,21.23,11.7,16.47,20.48,11.88,27.9,16.03,9.03,56.31,0.0
2020,4,5,20.59,10.94,15.76,19.36,9.64,26.14,16.5,8.54,55.31,0.58
2020,4,6,22.18,10.62,16.4,21.51,12.41,28.73,16.32,8.42,49.81,0.38
2020,4,7,20.83,12.32,16.58,20.28,9.73,27.2,17.47,9.46,59.94,1.65
2020,4,8,21.08,11.55,16.32,21.35,10.42,27.05,16.62,8.91,56.5,0.58
2020,4,9,22.83,12.19,17.51,22.36,13.16,29.76,16.6,9.34,52.94,0.0
2020,4,10,24.82,12.77,18.8,24.69,12.17,31.58,19.41,9.7,49.62,0.0
2020,4,11,25.25,12.72,18.98,25.34,14.34,32.86,18.51,9.7,48.75,0.0
2020,4,12,25.08,15.38,20.23,24.31,11.18,31.16,19.98,11.47,56.62,0.0
2020,4,13,26.9,16.48,21.69,26.05,11.52,32.9,21.38,12.39,54.19,0.0
2020,4,14,28.7,15.51,22.11,28.03,12.37,34.79,22.42,11.6,46.94,0.0
2020,4,15,28.3,13.24,20.77,28.26,13.31,36.02,22.7,10.13,43.31,0.1
2020,4,16,27.45,12.29,19.87,27.59,12.73,34.49,21.76,9.52,42.31,0.11
2020,4,17,22.74,13.55,18.15,22.15,7.48,27.06,19.58,10.25,57.0,11.01
2020,4,18,24.81,13.58,19.2,24.88,11.36,31.18,19.83,10.25,52.12,6.23
2020,4,19,24.55,13.76,19.15,25.23,11.05,30.47,19.42,10.38,53.56,2.3
2020,4,20,22.32,14.07,18.19,21.77,8.87,27.15,18.28,10.56,60.94,2.89
2020,4,21,22.61,12.93,17.77,23.21,10.75,28.36,17.61,9.77,56.44,3.02
2020,4,22,24.73,13.14,18.94,25.12,13.24,31.22,17.98,9.95,50.38,0.01
2020,4,23,26.51,14.47,20.48,26.78,14.52,33.47,18.94,10.86,50.19,0.0
2020,4,24,27.57,13.94,20.76,27.91,12.0,33.94,21.94,10.56,46.06,0.0
2020,4,25,26.36,15.3,20.83,26.53,11.08,31.98,20.9,11.54,52.5,3.77
2020,4,26,23.55,16.6,20.08,23.33,5.35,27.11,21.75,12.39,65.44,4.27
2020,4,27,23.11,15.0,19.05,23.04,8.51,28.1,19.59,11.17,61.62,8.46
2020,4,28,25.16,14.26,19.71,26.1,12.78,31.32,18.54,10.62,53.31,0.01
2020,4,29,26.83,16.05,21.44,27.6,12.02,32.65,20.63,12.02,53.0,0.0
2020,4,30,27.74,17.13,22.44,28.55,11.96,33.8,21.84,12.88,54.12,2.11
2020,5,1,28.79,17.16,22.98,28.82,11.95,34.21,22.26,12.88,51.38,0.0
2020,5,2,29.37,17.09,23.23,28.85,9.52,34.58,25.07,12.88,49.0,1.4
2020,5,3,29.2,15.2,22.2,29.46,12.3,35.33,23.03,11.41,44.38,1.72
2020,5,4,27.41,15.83,21.62,28.4,9.89,32.3,22.41,11.84,50.88,3.28
2020,5,5,27.66,15.1,21.38,28.54,12.05,33.77,21.71,11.29,48.25,0.01
2020,5,6,27.63,12.65,20.14,28.78,12.27,34.01,21.74,9.7,43.06,2.37
2020,5,7,25.85,12.35,19.1,27.32,15.19,33.27,18.08,9.46,47.38,1.41
2020,5,8,28.05,13.22,20.64,28.19,13.67,34.36,20.69,10.07,41.81,0.0
2020,5,9,29.87,14.46,22.17,30.43,15.22,37.33,22.12,10.86,41.38,0.11
2020,5,10,29.2,15.44,22.32,29.78,10.91,34.81,23.9,11.54,44.69,3.57
2020,5,11,28.4,15.15,21.78,29.26,12.75,34.92,22.16,11.35,46.56,2.02
2020,5,12,28.01,15.64,21.83,29.15,12.23,34.19,21.95,11.72,49.62,1.51
2020,5,13,28.18,16.09,22.13,28.42,10.26,33.65,23.4,12.08,49.25,2.24
2020,5,14,27.75,17.47,22.61,28.34,9.62,32.82,23.2,13.18,55.12,5.71
2020,5,15,28.82,14.45,21.63,29.94,12.67,35.82,23.14,10.86,44.31,0.01
2020,5,16,28.99,13.02,21.01,29.92,13.84,36.37,22.54,9.95,40.75,0.0
2020,5,17,29.14,11.84,20.49,28.94,12.05,34.88,22.83,9.28,36.81,0.0
2020,5,18,29.69,9.44,19.57,30.26,14.25,37.3,23.04,7.93,31.88,0.0
2020,5,19,28.79,8.7,18.74,29.25,13.6,35.63,22.03,7.51,31.56,0.0
2020,5,20,29.01,8.85,18.93,30.05,16.18,37.22,21.04,7.57,32.0,0.0
2020,5,21,31.17,9.93,20.55,31.23,16.99,39.91,22.92,8.18,30.31,0.0
2020,5,22,33.55,11.07,22.31,33.46,17.02,41.08,24.07,8.79,27.81,0.0
2020,5,23,34.0,12.03,23.01,34.63,16.18,42.55,26.37,9.34,29.0,0.42
2020,5,24,33.31,12.54,22.93,34.18,15.79,40.89,25.11,9.64,31.38,1.12
2020,5,25,33.78,13.2,23.49,34.49,14.26,41.13,26.87,10.19,32.06,0.11
2020,5,26,34.33,12.37,23.35,35.31,16.22,42.28,26.06,9.58,29.62,0.03
2020,5,27,34.73,12.08,23.4,36.15,15.55,42.58,27.03,9.4,27.31,0.71
2020,5,28,32.61,14.91,23.76,33.39,11.96,38.48,26.51,11.29,36.62,5.58
2020,5,29,31.15,15.65,23.4,31.8,12.41,36.83,24.42,11.78,41.62,2.97
2020,5,30,26.62,17.98,22.3,26.76,6.49,29.77,23.28,13.67,60.44,23.49
2020,5,31,24.94,18.52,21.73,25.05,6.41,28.82,22.41,14.1,68.88,12.39
2020,6,1,26.8,16.03,21.41,28.39,10.8,32.37,21.58,12.02,54.12,2.28
2020,6,2,27.65,15.44,21.55,28.71,11.43,33.18,21.75,11.6,49.56,2.99
2020,6,3,28.18,17.2,22.69,28.8,9.38,32.69,23.32,13.0,53.0,9.86
2020,6,4,29.45,16.22,22.83,30.09,11.27,34.59,23.33,12.21,47.0,3.79
2020,6,5,27.22,18.41,22.81,27.84,6.98,30.61,23.62,14.04,59.69,4.42
2020,6,6,26.23,18.21,22.22,27.15,7.66,29.99,22.33,13.85,62.94,25.76
2020,6,7,28.62,17.46,23.04,29.93,10.16,33.06,22.91,13.18,52.75,0.61
2020,6,8,30.55,18.07,24.31,31.82,11.74,35.62,23.87,13.73,48.94,0.02
2020,6,9,31.8,18.38,25.09,32.76,11.76,37.48,25.72,13.98,46.44,0.28
2020,6,10,32.33,17.8,25.06,33.51,13.81,39.02,25.21,13.49,44.56,0.73
2020,6,11,33.04,17.12,25.08,34.12,13.45,38.93,25.48,13.0,41.0,0.96
2020,6,12,33.83,17.24,25.54,34.95,13.22,40.08,26.86,13.12,39.38,0.0
2020,6,13,33.92,17.05,25.48,34.82,13.16,40.3,27.13,12.94,38.75,0.28
2020,6,14,33.01,16.8,24.9,34.35,13.05,39.5,26.45,12.76,40.44,0.48
2020,6,15,33.25,14.91,24.08,34.33,14.61,40.33,25.73,11.29,36.06,0.13
2020,6,16,33.55,12.79,23.17,34.21,14.48,39.98,25.5,9.89,31.12,0.34
2020,6,17,33.35,14.12,23.73,34.36,14.32,39.62,25.3,10.74,33.38,0.23
2020,6,18,34.13,16.62,25.37,34.84,13.8,40.34,26.54,12.57,37.31,2.1
2020,6,19,34.46,16.48,25.47,35.38,13.39,40.68,27.29,12.51,36.69,1.56
2020,6,20,33.74,17.39,25.56,34.51,12.91,39.86,26.94,13.31,40.88,9.29
2020,6,21,33.14,17.6,25.37,34.44,11.34,38.69,27.36,13.43,42.19,3.97
2020,6,22,31.55,19.69,25.62,33.37,11.19,36.64,25.45,15.26,51.19,3.8
2020,6,23,32.65,20.47,26.56,34.54,10.94,38.12,27.19,15.99,50.62,4.95
2020,6,24,30.37,23.06,26.72,31.5,7.2,34.47,27.27,18.68,65.62,12.36
2020,6,25,30.26,22.37,26.32,31.49,7.37,33.83,26.47,18.01,63.94,1.86
2020,6,26,32.19,20.19,26.19,33.76,11.55,37.37,25.81,15.75,51.38,0.87
2020,6,27,34.06,20.72,27.39,35.25,10.56,39.6,29.04,16.3,47.31,0.77
2020,6,28,35.56,20.44,28.0,36.81,11.97,41.08,29.1,16.05,43.5,0.67
2020,6,29,32.65,19.17,25.91,33.51,12.43,38.16,25.73,14.95,48.5,5.93
2020,6,30,33.81,18.47,26.14,35.22,11.72,39.3,27.58,14.1,41.94,0.08
2020,7,1,32.9,20.89,26.9,34.41,8.48,36.79,28.31,16.42,50.0,0.43
2020,7,2,33.73,21.77,27.75,34.51,9.91,38.59,28.68,17.4,51.12,7.21
2020,7,3,35.69,19.56,27.62,36.1,11.02,41.16,30.14,15.26,41.06,4.24
2020,7,4,32.96,21.58,27.27,33.5,11.07,38.58,27.5,17.21,53.5,23.74
2020,7,5,30.5,20.59,25.55,31.55,11.06,36.5,25.44,16.17,57.88,17.15
2020,7,6,31.69,19.22,25.45,32.84,11.05,36.87,25.81,14.83,49.5,0.32
2020,7,7,30.98,21.65,26.32,31.8,8.07,35.14,27.07,17.27,59.31,9.59
2020,7,8,28.52,23.93,26.23,29.56,7.12,32.37,25.25,19.71,77.0,25.12
2020,7,9,30.87,23.99,27.43,32.06,8.42,35.05,26.63,19.84,68.06,5.2
2020,7,10,32.97,22.84,27.9,33.81,11.25,38.61,27.37,18.62,57.88,1.9
